name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IS-SvandisSvavarsdottir,"Svandís, Svavarsdóttir",F,2014-09-09,"['member', 'minister']",['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-BjornGislason1959,"Björn Valur, Gíslason",M,2015-01-20,"['member', 'replacement']",['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-SigrunMagnusdottir,"Sigrún, Magnúsdóttir",F,2014-09-09,"['member', 'minister']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-OliKarason,"Óli Björn, Kárason",M,2015-11-16,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-OlafurGunnarsson,"Ólafur Þór, Gunnarsson",M,2017-10-28,"['member', 'replacement']",['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-AnnaGudjonsdottir,"Anna Margrét, Guðjónsdóttir",F,2015-12-07,"['member', 'replacement']",['Samfylking'],['Centre-left'],['Unicameralism']
IS-ArnaJonsdottir,"Arna Lára, Jónsdóttir",F,2018-09-17,"['member', 'replacement']",['Samfylking'],['Centre-left'],['Unicameralism']
IS-BjarkeyGunnarsdottir,"Bjarkey Olsen, Gunnarsdóttir",F,2014-09-09,['member'],['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-SigridurAndersen,"Sigríður Á., Andersen",F,2015-01-20,"['member', 'minister', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-SteinunnArnadottir,"Steinunn Þóra, Árnadóttir",F,2014-09-09,['member'],['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-BryndisHaraldsdottir,"Bryndís, Haraldsdóttir",F,2016-10-29,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-FannyGunnarsdottir,"Fanný, Gunnarsdóttir",F,2015-05-26,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-KolbrunBaldursdottir,"Kolbrún, Baldursdóttir",F,2022-02-21,"['member', 'replacement']",['Flokkur fólksins'],['Centre-left'],['Unicameralism']
IS-JakobMagnusson,"Jakob Frímann, Magnússon",M,2021-09-25,['member'],[],[],['Unicameralism']
IS-UnaOskarsdottir,"Una María, Óskarsdóttir",F,2018-10-01,"['member', 'replacement']",['Miðflokkurinn'],['Centre to centre-right'],['Unicameralism']
IS-LogiEinarsson,"Logi, Einarsson",M,2016-10-29,['member'],['Samfylking'],['Centre-left'],['Unicameralism']
IS-BirgirTHorarinsson,"Birgir, Þórarinsson",M,2017-10-28,['member'],['Miðflokkurinn'],['Centre to centre-right'],['Unicameralism']
IS-AsmundurFridriksson,"Ásmundur, Friðriksson",M,2014-09-09,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-BjortOlafsdottir,"Björt, Ólafsdóttir",F,2014-09-09,"['member', 'minister']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-BrynhildurPetursdottir,"Brynhildur, Pétursdóttir",F,2014-09-09,['member'],['Björt framtíð'],['Centre'],['Unicameralism']
IS-BrynjarNielsson,"Brynjar, Níelsson",M,2014-09-09,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-ElsaArnardottir,"Elsa Lára, Arnardóttir",F,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-FrostiSigurjonsson,"Frosti, Sigurjónsson",M,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-HannaKristjansdottir,"Hanna Birna, Kristjánsdóttir",F,2014-09-09,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-HaraldurBenediktsson,"Haraldur, Benediktsson",M,2014-09-09,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-HaraldurEinarsson,"Haraldur, Einarsson",M,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-HelgiGunnarsson,"Helgi Hrafn, Gunnarsson",M,2014-09-09,['member'],['Píratar'],['Pirate Party'],['Unicameralism']
IS-JohannaSigmundsdottir,"Jóhanna María, Sigmundsdóttir",F,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-JonOlafsson1977,"Jón Þór, Ólafsson",M,2014-09-09,['member'],['Píratar'],['Pirate Party'],['Unicameralism']
IS-KarlGardarsson,"Karl, Garðarsson",M,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-LineikSaevarsdottir,"Líneik Anna, Sævarsdóttir",F,2014-09-09,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-OttarrProppe,"Óttarr, Proppé",M,2014-09-09,"['member', 'minister']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-PallBjornsson,"Páll Valur, Björnsson",M,2014-09-09,"['member', 'replacement']","['Björt framtíð', 'Samfylking']","['Centre', 'Centre-left']",['Unicameralism']
IS-PallPalsson,"Páll Jóhann, Pálsson",M,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-SiljaGunnarsdottir,"Silja Dögg, Gunnarsdóttir",F,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-ValgerdurGunnarsdottir1955,"Valgerður, Gunnarsdóttir",F,2014-09-09,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-VilhjalmurArnason,"Vilhjálmur, Árnason",M,2014-09-09,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-VilhjalmurBjarnason,"Vilhjálmur, Bjarnason",M,2014-09-09,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-WillumTHorsson,"Willum Þór, Þórsson",M,2014-09-09,"['member', 'minister', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-THorsteinnSaemundsson,"Þorsteinn, Sæmundsson",M,2014-09-09,['member'],"['Framsóknarflokkur', 'Miðflokkurinn']","['Centre to centre-right', 'Centre to centre-right']",['Unicameralism']
IS-THorunnEgilsdottir,"Þórunn, Egilsdóttir",F,2014-09-09,['member'],['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-ElinHirst,"Elín, Hirst",F,2014-09-09,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-RosaBrynjolfsdottir,"Rósa Björk, Brynjólfsdóttir",F,2015-01-26,"['member', 'replacement']","['Samfylking', 'Vinstrihreyfingin - grænt framboð']","['Centre-left', 'Centre-left to left']",['Unicameralism']
IS-BrynhildurBjornsdottir,"Brynhildur S., Björnsdóttir",F,2015-09-14,"['member', 'replacement']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-FreyjaHaraldsdottir,"Freyja, Haraldsdóttir",F,2015-09-11,"['member', 'replacement']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-MargretMagnusdottir,"Margrét Gauja, Magnúsdóttir",F,2015-11-17,"['member', 'replacement']",['Samfylking'],['Centre-left'],['Unicameralism']
IS-SigurjonKjaernested,"Sigurjón, Kjærnested",M,2015-10-19,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-HjalmarHaflidason,"Hjálmar Bogi, Hafliðason",M,2015-01-21,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-SigurdurJonsson1958,"Sigurður Páll, Jónsson",M,2015-05-18,"['member', 'replacement']","['Framsóknarflokkur', 'Miðflokkurinn']","['Centre to centre-right', 'Centre to centre-right']",['Unicameralism']
IS-FjolaBjornsdottir,"Fjóla Hrund, Björnsdóttir",F,2015-06-02,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-GeirTHorisson,"Geir Jón, Þórisson",M,2015-04-16,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-HeidaHelgadottir,"Heiða Kristín, Helgadóttir",F,2015-09-14,"['member', 'replacement']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-AstaHelgadottir,"Ásta Guðrún, Helgadóttir",F,2015-03-02,"['member', 'replacement']",['Píratar'],['Pirate Party'],['Unicameralism']
IS-BjornGunnarsson,"Björn Leví, Gunnarsson",M,2015-10-16,"['member', 'replacement']",['Píratar'],['Pirate Party'],['Unicameralism']
IS-HalldoraMogensen,"Halldóra, Mogensen",F,2015-02-23,"['member', 'replacement']",['Píratar'],['Pirate Party'],['Unicameralism']
IS-AnnaEliasdottir,"Anna María, Elíasdóttir",F,2015-05-05,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-SveinbjorgSveinbjornsdottir,"Sveinbjörg Birna, Sveinbjörnsdóttir",F,2015-02-16,"['member', 'replacement']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-SigurdurAgustsson1970,"Sigurður Örn, Ágústsson",M,2015-01-20,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-AslaugFridriksdottir,"Áslaug María, Friðriksdóttir",F,2015-01-28,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-EldarAstthorsson,"Eldar, Ástþórsson",M,2015-05-27,"['member', 'replacement']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-AndresJonsson,"Andrés Ingi, Jónsson",M,2015-06-29,"['member', 'replacement']","['Píratar', 'Vinstrihreyfingin - grænt framboð']","['Pirate Party', 'Centre-left to left']",['Unicameralism']
IS-HordurRikhardsson,"Hörður, Ríkharðsson",M,2015-09-23,"['member', 'replacement']",['Samfylking'],['Centre-left'],['Unicameralism']
IS-IngibjorgTHordardottir,"Ingibjörg, Þórðardóttir",F,2015-10-05,"['member', 'replacement']",['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-ErnaIndridadottir,"Erna, Indriðadóttir",F,2015-10-07,"['member', 'replacement']",['Samfylking'],['Centre-left'],['Unicameralism']
IS-SandraHafthorsdottir,"Sandra Dís, Hafþórsdóttir",F,2015-10-19,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-PrebenPetursson,"Preben Jón, Pétursson",M,2015-10-19,"['member', 'replacement']",['Björt framtíð'],['Centre'],['Unicameralism']
IS-LarusHannesson,"Lárus Ástmar, Hannesson",M,2015-11-09,"['member', 'replacement']",['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-KarenHalldorsdottir,"Karen Elísabet, Halldórsdóttir",F,2015-11-16,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-SigurbjorgEgilsdottir,"Sigurbjörg Erla, Egilsdóttir",F,2016-02-29,"['member', 'replacement']",['Píratar'],['Pirate Party'],['Unicameralism']
IS-LiljaAlfredsdottir,"Lilja, Alfreðsdóttir",F,2016-04-07,"['member', 'minister']",['Framsóknarflokkur'],['Centre to centre-right'],['Unicameralism']
IS-GudniJohannesson,"Guðni Th., Jóhannesson",M,2016-08-01,"['head', 'member']",[],[],[]
IS-BenediktJohannesson,"Benedikt, Jóhannesson",M,2016-10-29,"['member', 'minister']",['Viðreisn'],['Centre-right'],['Unicameralism']
IS-AriGudmundsson,"Ari Trausti, Guðmundsson",M,2016-10-29,['member'],['Vinstrihreyfingin - grænt framboð'],['Centre-left to left'],['Unicameralism']
IS-JonValdimarsson,"Jón Steindór, Valdimarsson",M,2016-10-29,"['member', 'replacement']",['Viðreisn'],['Centre-right'],['Unicameralism']
IS-PawelBartoszek,"Pawel, Bartoszek",M,2016-10-29,"['member', 'replacement']",['Viðreisn'],['Centre-right'],['Unicameralism']
IS-THordisGylfadottir,"Þórdís Kolbrún R., Gylfadóttir",F,2016-10-29,"['member', 'minister']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-EvaBaldursdottir,"Eva Pandora, Baldursdóttir",F,2016-10-29,['member'],['Píratar'],['Pirate Party'],['Unicameralism']
IS-THorsteinnViglundsson,"Þorsteinn, Víglundsson",M,2016-10-29,"['member', 'minister']",['Viðreisn'],['Centre-right'],['Unicameralism']
IS-NjallFridbertsson,"Njáll Trausti, Friðbertsson",M,2016-10-29,['member'],['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-TeiturEinarsson,"Teitur Björn, Einarsson",M,2016-10-29,"['member', 'replacement']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-GudjonBrjansson,"Guðjón S., Brjánsson",M,2016-10-29,['member'],['Samfylking'],['Centre-left'],['Unicameralism']
IS-AslaugSigurbjornsdottir,"Áslaug Arna, Sigurbjörnsdóttir",F,2016-10-29,"['member', 'minister']",['Sjálfstæðisflokkur'],['Centre to centre-right'],['Unicameralism']
IS-GunnarJonsson,"Gunnar Hrafn, Jónsson",M,2016-10-29,['member'],['Píratar'],['Pirate Party'],['Unicameralism']
