name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
NL-BenKnapen,"Ben, Knapen",M,nan,"['head', 'member', 'minister']",['Christen-Democratisch Appèl'],['Centre to centre-right'],['Upper house']
NL-HermanSchaper,"Herman, Schaper",M,nan,['member'],['Democraten 66'],['Centre'],[]
NL-PetraStienen,"Petra, Stienen",F,nan,['member'],['Democraten 66'],['Centre'],[]
NL-DanaivanWeerdenburg,"Danai, van Weerdenburg",F,2015-06-09,['member'],['Partij voor de Vrijheid'],['Right to far-right'],['Upper house']
NL-HenriëttePrast,"Henriëtte, Prast",F,nan,['member'],['Democraten 66'],['Centre'],[]
NL-BastiaanvanApeldoorn,"Bastiaan, van Apeldoorn",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-RuudVreeman,"Ruud, Vreeman",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Upper house']
NL-SanderDekker,"Sander, Dekker",M,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-JopieNooren,"Jopie, Nooren",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Upper house']
NL-AlexandervanHattem,"Alexander, van Hattem",M,nan,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-PeterSchalk,"Peter, Schalk",M,nan,['member'],['Staatkundig Gereformeerde Partij'],['Right'],[]
NL-WilmaMansveld,"Wilma, Mansveld",F,nan,"['member', 'secretaryOfState']",['Partij van de Arbeid'],['Centre-left'],[]
NL-JoopAtsma,"Joop, Atsma",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-PaulSchnabel,"Paul, Schnabel",M,nan,['member'],['Democraten 66'],['Centre'],['Upper house']
NL-NiekJanvanKesteren,"Niek Jan, van Kesteren",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-LambertVerheijen,"Lambert, Verheijen",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-ChristineTeunissen,"Christine, Teunissen",F,nan,['member'],['Partij voor de Dieren'],['Left'],"['Upper house', 'Lower house']"
NL-MarnixvanRij,"Marnix, van Rij",M,nan,"['member', 'secretaryOfState']",['Christen-Democratisch Appèl'],['Centre to centre-right'],['Upper house']
NL-MartinvanRooijen,"Martin, van Rooijen",M,nan,['member'],['50PLUS'],['Centre'],"['Upper house', 'Lower house']"
NL-FrankKöhler,"Frank, Köhler",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-MartvandeVen,"Mart, van de Ven",M,nan,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-DiederikvanDijk,"Diederik, van Dijk",M,nan,['member'],['Staatkundig Gereformeerde Partij'],['Right'],[]
NL-MariaMartens,"Maria, Martens",F,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],['Upper house']
NL-Hans-MartinDon,"Hans-Martin, Don",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-AnnelienBredenoord,"Annelien, Bredenoord",F,nan,['member'],['Democraten 66'],['Centre'],[]
NL-ThomdeGraaf,"Thom, de Graaf",M,nan,['member'],['Democraten 66'],['Centre'],['Upper house']
NL-FrankdeGrave,"Frank, de Grave",M,1982-09-16,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Upper house']
NL-AlexanderRinnooyKan,"Alexander, Rinnooy Kan",M,nan,['member'],['Democraten 66'],['Centre'],['Upper house']
NL-AnnemarieJorritsma-Lebbink,"Annemarie, Jorritsma-Lebbink",F,1982-09-16,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-MelanieHenriëtteSchultzvanHaegen-MaasGeesteranus,"Melanie Henriëtte, Schultz van Haegen-Maas Geesteranus",F,nan,"['head', 'member', 'minister']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-PaulUlenbelt,"Paul, Ulenbelt",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-StevenvanWeyenberg,"Steven, van Weyenberg",M,2012-09-20,"['member', 'secretaryOfState']",['Democraten 66'],['Centre'],['Lower house']
NL-LindaVoortman,"Linda, Voortman",F,nan,['member'],['GroenLinks'],['Centre-left to left'],['Lower house']
NL-GraceTanamal,"Grace, Tanamal",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-AnoushkaSchut-Welkzijn,"Anoushka, Schut-Welkzijn",F,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-TunahanKuzu,"Tunahan, Kuzu",M,2012-09-20,['member'],"['DENK', 'Groep Kuzu/Öztürk']","['Centre-left', nan]",['Lower house']
NL-PieterHeerma,"Pieter, Heerma",M,2012-10-01,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-EmileRoemer,"Emile, Roemer",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-AlexanderPechtold,"Alexander, Pechtold",M,nan,['member'],['Democraten 66'],['Centre'],[]
NL-DiederikSamsom,"Diederik, Samsom",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-SybrandVanHaersmaBuma,"Sybrand, Van Haersma Buma",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-KeesvanderStaaij,"Kees, van der Staaij",M,1998-05-30,['member'],['Staatkundig Gereformeerde Partij'],['Right'],[]
NL-GeertWilders,"Geert, Wilders",M,2006-02-22,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-ArieSlob,"Arie, Slob",M,nan,"['head', 'member', 'minister']",['ChristenUnie'],['Centre-right'],[]
NL-HalbeZijlstra,"Halbe, Zijlstra",M,nan,"['head', 'member', 'minister']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-RolandvanVliet,"Roland, van Vliet",M,2010-06-17,['member'],['Fractie Van Vliet'],[nan],['Lower house']
NL-EstherOuwehand,"Esther, Ouwehand",F,2007-11-12,['member'],['Partij voor de Dieren'],['Left'],['Lower house']
NL-JoramvanKlaveren,"Joram, van Klaveren",M,nan,['member'],['Groep Bontes/Van Klaveren'],['Right to far-right'],['Lower house']
NL-JesseKlaver,"Jesse, Klaver",M,2010-06-28,['member'],['GroenLinks'],['Centre-left to left'],[]
NL-JohanHouwers,"Johan, Houwers",M,2010-10-26,['member'],['Fractie Houwers'],[nan],['Lower house']
NL-EricSmaling,"Eric, Smaling",M,nan,['member'],['Socialistische Partij'],['Left'],['Lower house']
NL-RudmerHeerema,"Rudmer, Heerema",M,2013-09-03,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-StientjevanVeldhoven,"Stientje, van Veldhoven",F,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Democraten 66'],['Centre'],['Lower house']
NL-ElbertDijkgraaf,"Elbert, Dijkgraaf",M,nan,['member'],['Staatkundig Gereformeerde Partij'],['Right'],['Lower house']
NL-JacoGeurts,"Jaco, Geurts",M,2012-10-01,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-TomLeenders,"Tom, Leenders",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-CarlaDik-Faber,"Carla, Dik-Faber",F,2012-09-20,['member'],['ChristenUnie'],['Centre-right'],['Lower house']
NL-TjitskeSiderius,"Tjitske, Siderius",F,nan,['member'],['Socialistische Partij'],['Left'],['Lower house']
NL-MonaKeijzer,"Mona, Keijzer",F,nan,"['member', 'secretaryOfState']",['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-FarshadBashir,"Farshad, Bashir",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-LiesbethvanTongeren,"Liesbeth, van Tongeren",F,nan,['member'],['GroenLinks'],['Centre-left to left'],['Lower house']
NL-SietseFritsma,"Sietse, Fritsma",M,2007-10-12,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-DucoHoogland,"Duco, Hoogland",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-AukjedeVries,"Aukje, de Vries",F,2012-11-08,"['member', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-MartijnvanHelvert,"Martijn, van Helvert",M,2014-11-12,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-HenkvanGerven,"Henk, van Gerven",M,2007-12-22,['member'],['Socialistische Partij'],['Left'],['Lower house']
NL-HankeBruinsSlot,"Hanke, Bruins Slot",F,nan,"['head', 'member', 'minister']",['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-PiaDijkstra,"Pia, Dijkstra",F,2010-06-17,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-LeendertdeLange,"Leendert, de Lange",M,2015-03-31,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-SelçukÖztürk,"Selçuk, Öztürk",M,2012-11-08,['member'],"['DENK', 'Groep Kuzu/Öztürk']","['Centre-left', nan]",['Lower house']
NL-LeaBouwmeester,"Lea, Bouwmeester",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-FleurAgema,"Fleur, Agema",F,2007-04-02,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-RenskeLeijten,"Renske, Leijten",F,2007-04-02,['member'],['Socialistische Partij'],['Left'],[]
NL-PeterOskam,"Peter, Oskam",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-MagdaBerndsen,"Magda, Berndsen",F,nan,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-LilianHelder,"Lilian, Helder",F,2010-06-28,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-AhmedMarcouch,"Ahmed, Marcouch",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-OckjeTellegen,"Ockje, Tellegen",F,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-Gert-JanSegers,"Gert-Jan, Segers",M,2012-10-01,['member'],['ChristenUnie'],['Centre-right'],[]
NL-MachieldeGraaf,"Machiel, de Graaf",M,2011-06-07,['member'],['Partij voor de Vrijheid'],['Right to far-right'],['Upper house']
NL-RoosVermeij,"Roos, Vermeij",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-AnneMulder,"Anne, Mulder",M,2010-06-17,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-PieterOmtzigt,"Pieter, Omtzigt",M,2003-10-23,['member'],"['Christen-Democratisch Appèl', 'Fractie Omtzigt']","['Centre to centre-right', 'Right']",['Lower house']
NL-CarolaSchouten,"Carola, Schouten",F,nan,"['head', 'member', 'minister']",['ChristenUnie'],['Centre-right'],['Lower house']
NL-PerjanMoors,"Perjan, Moors",M,2014-01-14,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-JacquesMonasch,"Jacques, Monasch",M,1986-01-01,['member'],"['Fractie Monasch', 'Partij Nieuwe Wegen', 'Partij van de Arbeid']","[nan, 'Centre', 'Centre-left']",['Lower house']
NL-JanVos,"Jan, Vos",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-RemcoDijkstra,"Remco, Dijkstra",M,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-AlbertdeVries,"Albert, de Vries",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-HaykeVeldman,"Hayke, Veldman",M,2014-06-25,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-RoelofBisschop,"Roelof, Bisschop",M,2012-10-01,['member'],['Staatkundig Gereformeerde Partij'],['Right'],[]
NL-ErikRonnes,"Erik, Ronnes",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-AgnesMulder,"Agnes, Mulder",F,2012-10-01,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-DionGraus,"Dion, Graus",M,2006-12-11,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-SharonGesthuizen,"Sharon, Gesthuizen",F,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-RikGrashoff,"Rik, Grashoff",M,nan,['member'],['GroenLinks'],['Centre-left to left'],['Lower house']
NL-MarianneThieme,"Marianne, Thieme",F,nan,['member'],['Partij voor de Dieren'],['Left'],['Lower house']
NL-GerKlein,"Ger, Klein",M,2014-05-28,['member'],['Fractie Klein'],[nan],[]
NL-SjoerdSjoerdsma,"Sjoerd, Sjoerdsma",M,2012-10-01,['member'],['Democraten 66'],['Centre'],[]
NL-HantenBroeke,"Han, ten Broeke",M,2006-11-30,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-RaymondKnops,"Raymond, Knops",M,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-LouisBontes,"Louis, Bontes",M,2010-06-17,['member'],"['Fractie Bontes', 'Groep Bontes/Van Klaveren']","['Right to far-right', 'Right to far-right']",['Lower house']
NL-HarryvanBommel,"Harry, van Bommel",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-MichielServaes,"Michiel, Servaes",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-RaymonddeRoon,"Raymond, de Roon",M,2006-12-11,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-PaulvanMeenen,"Paul, van Meenen",M,2012-10-01,['member'],['Democraten 66'],['Centre'],[]
NL-TanjaJadnanansing,"Tanja, Jadnanansing",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-KarinStraus,"Karin, Straus",F,2010-10-21,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-MichelRog,"Michel, Rog",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],['Lower house']
NL-HarmBeertema,"Harm, Beertema",M,2010-06-28,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-JoëlVoordewind,"Joël, Voordewind",M,2006-12-11,['member'],['ChristenUnie'],['Centre-right'],[]
NL-KeesVerhoeven,"Kees, Verhoeven",M,2010-06-17,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-JeroenRecourt,"Jeroen, Recourt",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-MalikAzmani,"Malik, Azmani",M,2010-06-07,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-ErikZiengs,"Erik, Ziengs",M,2010-06-17,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-MichielvanNispen,"Michiel, van Nispen",M,2014-04-13,['member'],['Socialistische Partij'],['Left'],[]
NL-MichielvanVeen,"Michiel, van Veen",M,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-AgnesWolbert,"Agnes, Wolbert",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-TonyvanDijck,"Tony, van Dijck",M,2006-12-11,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-ArnoldMerkies,"Arnold, Merkies",M,nan,['member'],['Socialistische Partij'],['Left'],['Lower house']
NL-MarkHarbers,"Mark, Harbers",M,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-MaritMaij,"Marit, Maij",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-HenkNijboer,"Henk, Nijboer",M,2012-10-01,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-WouterKoolmees,"Wouter, Koolmees",M,nan,"['head', 'member', 'minister']",['Democraten 66'],['Centre'],['Lower house']
NL-BasvantWout,"Bas, van 't Wout",M,2012-09-20,"['head', 'member', 'minister', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-NineKooiman,"Nine, Kooiman",F,nan,['member'],['Socialistische Partij'],['Left'],['Lower house']
NL-MadeleinevanToorenburg,"Madeleine, van Toorenburg",F,2007-03-12,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-RoelofvanLaar,"Roelof, van Laar",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-MargreetdeBoer,"Margreet, de Boer",F,nan,['member'],['GroenLinks'],['Centre-left to left'],[]
NL-RonaldvanRaak,"Ronald, van Raak",M,2006-12-11,['member'],['Socialistische Partij'],['Left'],[]
NL-TonElias,"Ton, Elias",M,2008-12-18,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-GerardSchouw,"Gerard, Schouw",M,nan,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-BarbaraVisser,"Barbara, Visser",F,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-JacquelineBiesheuvel-Vermeijden,"Jacqueline, Biesheuvel-Vermeijden",F,nan,[],[],[],[]
NL-AngelienEijsink,"Angelien, Eijsink",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-AndréBosman,"André, Bosman",M,2010-06-17,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-JohnKerstens,"John, Kerstens",M,2012-09-20,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-SadetKarabulut,"Sadet, Karabulut",F,2007-07-24,['member'],['Socialistische Partij'],['Left'],['Lower house']
NL-ChantalNijkerken-deHaan,"Chantal, Nijkerken-de Haan",F,2015-03-31,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-FoortvanOosten,"Foort, van Oosten",M,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-BartdeLiefde,"Bart, de Liefde",M,2010-10-21,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-OtwinvanDijk,"Otwin, van Dijk",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-EdGroot,"Ed, Groot",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-HelmaNeppérus,"Helma, Neppérus",F,2006-11-30,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-SjoerdPotters,"Sjoerd, Potters",M,nan,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-LutzJacobi,"Lutz, Jacobi",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-LoesYpma,"Loes, Ypma",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-PieterDuisenberg,"Pieter, Duisenberg",M,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-VeraBergkamp,"Vera, Bergkamp",F,2012-10-01,"['head', 'member']",['Democraten 66'],['Centre'],['Lower house']
NL-JaspervanDijk,"Jasper, van Dijk",M,2006-12-11,['member'],['Socialistische Partij'],['Left'],[]
NL-MohammedMohandis,"Mohammed, Mohandis",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-WassilaHachchi,"Wassila, Hachchi",F,nan,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-RoaldvanderLinde,"Roald, van der Linde",M,2012-11-08,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-MartinvanRijn,"Martin, van Rijn",M,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Partij van de Arbeid'],['Centre-left'],[]
NL-IekevandenBurg,"Ieke, van den Burg",F,nan,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-MartijnvanDam,"Martijn, van Dam",M,nan,"['member', 'secretaryOfState']",['Partij van de Arbeid'],['Centre-left'],[]
NL-JeroenvanWijngaarden,"Jeroen, van Wijngaarden",M,2014-07-01,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-HelmaLodders,"Helma, Lodders",F,2010-06-17,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-FatmaKoşerKaya,"Fatma, Koşer Kaya",F,nan,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-SjoeraDikkers,"Sjoera, Dikkers",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-ReinetteKlever,"Reinette, Klever",F,nan,['member'],['Partij voor de Vrijheid'],['Right to far-right'],['Lower house']
NL-AttjeKuiken,"Attje, Kuiken",F,2007-04-02,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-MarithVolp,"Marith, Volp",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-YaseminÇegerek,"Yasemin, Çegerek",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-BarryMadlener,"Barry, Madlener",M,2010-02-17,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-FredTeeven,"Fred, Teeven",M,nan,"['member', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-KeklikYücel,"Keklik, Yücel",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-TamaravanArk,"Tamara, van Ark",F,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-LiliannePloumen,"Lilianne, Ploumen",F,nan,"['head', 'member', 'minister']",['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-IngriddeCaluwé,"Ingrid, de Caluwé",F,2011-06-01,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-AstridOosenbrug,"Astrid, Oosenbrug",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-Anne-WilLucas,"Anne-Wil, Lucas",F,nan,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-JoostTaverne,"Joost, Taverne",M,2010-10-26,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-ManonFokke,"Manon, Fokke",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-MartinBosma,"Martin, Bosma",M,2006-12-11,['member'],['Partij voor de Vrijheid'],['Right to far-right'],[]
NL-SanderdeRouwe,"Sander, de Rouwe",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-CorinneEllemeet,"Corinne, Ellemeet",F,2014-11-18,['member'],['GroenLinks'],['Centre-left to left'],['Lower house']
NL-BramvanOjik,"Bram, van Ojik",M,2012-09-20,['member'],['GroenLinks'],['Centre-left to left'],['Lower house']
NL-TjeerdvanDekken,"Tjeerd, van Dekken",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-MarkVerheijen,"Mark, Verheijen",M,2012-09-20,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-KlaasDijkhoff,"Klaas, Dijkhoff",M,nan,"['head', 'member', 'minister', 'secretaryOfState']",['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-RenéLeegte,"René, Leegte",M,2010-10-21,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-MariaSmit,"Maria, Smit",F,nan,[],[],[],[]
NL-KarenGerbrands,"Karen, Gerbrands",F,nan,['member'],['Partij voor de Vrijheid'],['Right to far-right'],['Lower house']
NL-MeiLiVos,"Mei Li, Vos",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-YbeltjeBerckmoes-Duindam,"Ybeltje, Berckmoes-Duindam",F,2011-11-09,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-FrankvanDooren,"Frank, van Dooren",M,nan,[],[],[],[]
NL-HansvanBaalen,"Hans, van Baalen",M,1999-09-28,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
NL-PaulTang,"Paul, Tang",M,nan,['member'],['Partij van de Arbeid'],['Centre-left'],[]
NL-DennisdeJong,"Dennis, de Jong",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-JeroenLenaers,"Jeroen, Lenaers",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-SophieintVeld,"Sophie, in 't Veld",F,nan,['member'],['Democraten 66'],['Centre'],[]
NL-BasEickhout,"Bas, Eickhout",M,nan,['member'],['GroenLinks'],['Centre-left to left'],[]
NL-PetervanDalen,"Peter, van Dalen",M,nan,['member'],['ChristenUnie'],['Centre-right'],[]
NL-AnjaHazekamp,"Anja, Hazekamp",F,nan,['member'],['Partij voor de Dieren'],['Left'],['Lower house']
NL-Gerben-JanGerbrandy,"Gerben-Jan, Gerbrandy",M,nan,['member'],['Democraten 66'],['Centre'],[]
NL-RonaldVuijk,"Ronald, Vuijk",M,nan,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Lower house']
NL-FredHammerstein,"Fred, Hammerstein",M,nan,[],[],[],[]
NL-MichielScheltema,"Michiel, Scheltema",M,nan,[],[],[],[]
NL-SaskiaStuiveling,"Saskia, Stuiveling",F,nan,[],[],[],[]
NL-GerardDammers,"Gerard, Dammers",M,nan,[],[],[],[]
NL-JuanThijsen,"Juan, Thijsen",M,nan,[],[],[],[]
NL-AlfredSneek,"Alfred, Sneek",M,nan,[],[],[],[]
NL-AndinBikker,"Andin, Bikker",M,nan,[],[],[],[]
NL-XiomaraRuiz-Maduro,"Xiomara, Ruiz-Maduro",F,nan,[],[],[],[]
NL-JoyceVermue,"Joyce, Vermue",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-FatmaKoserKaya,"Fatma, Koser Kaya",F,nan,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-JudithSwinkels,"Judith, Swinkels",F,nan,['member'],['Democraten 66'],['Centre'],['Lower house']
NL-FrankWassenberg,"Frank, Wassenberg",M,2015-11-17,['member'],['Partij voor de Dieren'],['Left'],['Lower house']
NL-SultanGünal-Gezer,"Sultan, Günal-Gezer",F,nan,['member'],['Partij van de Arbeid'],['Centre-left'],['Lower house']
NL-ThierrydeHeer,"Thierry, de Heer",M,nan,['member'],['Democraten 66'],['Centre'],[]
NL-RiaOomen-Ruijten,"Ria, Oomen-Ruijten",F,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-TonRombouts,"Ton, Rombouts",M,nan,['member'],['Christen-Democratisch Appèl'],['Centre to centre-right'],[]
NL-PaulineKrikke,"Pauline, Krikke",F,2015-06-09,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Upper house']
NL-GabriëllePopken,"Gabriëlle, Popken",F,nan,['member'],['Partij voor de Vrijheid'],['Right to far-right'],"['Upper house', 'Lower house']"
NL-BenSwagerman,"Ben, Swagerman",M,2011-06-07,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],['Upper house']
NL-HermanSietsma,"Herman, Sietsma",M,nan,['member'],['ChristenUnie'],['Centre-right'],[]
NL-HenkOverbeek,"Henk, Overbeek",M,nan,['member'],['Socialistische Partij'],['Left'],[]
NL-TanjaKlip-Martin,"Tanja, Klip-Martin",F,1995-06-13,['member'],['Volkspartij voor Vrijheid en Democratie'],['Centre-right'],[]
