name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
TR-Talip.Küçükcan,"Talip, Küçükcan",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tamer.Akkal,"Tamer, Akkal",M,nan,['member'],"['Adalet ve Kalkınma Partisi', 'İYİ Parti']","['Right', 'Centre-right']",['Unicameralism']
TR-Tamer.Dağlı,"Tamer, Dağlı",M,2015-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tamer.Osmanağaoğlu,"Tamer, Osmanağaoğlu",M,nan,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Taner.Yıldız,"Taner, Yıldız",M,2001-08-14,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tanju.Özcan,"Tanju, Özcan",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Tayip.Temel,"Tayip, Temel",M,2018-01-01,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-TbmmİdareAmiriSalimUslu,"Tbmm İdare Amiri Salim, Uslu",nan,nan,[],[],[],[]
TR-Tekin.Bingöl,"Tekin, Bingöl",M,2007-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Temel.Coşkun,"Temel, Coşkun",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-TevfikZiyaeddin.Akbulut,"Tevfik Ziyaeddin, Akbulut",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tolga.Çandar,"Tolga, Çandar",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Tuba.VuralÇokal,"Tuba, Vural Çokal",F,2018-01-01,['member'],"['Adalet ve Kalkınma Partisi', 'İYİ Parti']","['Right', 'Centre-right']",['Unicameralism']
TR-Tufan.Köse,"Tufan, Köse",M,2008-01-01,['member'],"['Cumhuriyet Halk Partisi', 'İYİ Parti']","['Centre-left', 'Centre-right']",['Unicameralism']
TR-Tulay.Hatımoğulları,"Tulay, Hatımoğulları Oruç",F,2018-01-01,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-TulayHatimoğlullarıOruç,"Tulay Hatimoğlulları, Oruç",nan,nan,[],[],[],[]
TR-Tuma.Çelik,"Tuma, Çelik",M,2018-01-01,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-Tunca.Toskay,"Tunca, Toskay",M,1991-11-14,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Tur.YıldızBiçer,"Tur, Yıldız Biçer",F,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Turan.Aydoğan,"Turan, Aydoğan",M,2012-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Turgay.Develi,"Turgay, Develi",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Turgut.Dibek,"Turgut, Dibek",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Turhan.Tayan,"Turhan, Tayan",M,1991-11-14,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Tuğba.Hezer,"Tuğba, Hezer Öztürk",F,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-TuğbaHazelÖztürk,"Tuğba Hazel, Öztürk",nan,nan,[],[],[],[]
TR-TuğbaHerezÖztürk,"Tuğba Herez, Öztürk",nan,nan,[],[],[],[]
TR-Tülay.Babuşcu,"Tülay, Babuşcu",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tülay.Bakır,"Tülay, Bakır",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tülay.Kaynarca,"Tülay, Kaynarca",F,2002-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Tülay.Selamoğlu,"Tülay, Selamoğlu",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-TülayKaraca,"Tülay, Karaca",nan,nan,[],[],[],[]
TR-Tülin.ErkalKara,"Tülin, Erkal Kara",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Türabi.Kayan,"Türabi, Kayan",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Türkan.Dağoğlu,"Türkan, Dağoğlu",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-TürkiyeCumhuriyetiHükümetiVeKazakistanCumhuriyetiHükümetiArasındaHocaAhmetYeseviUluslararasıTürk,"Türkiye Cumhuriyeti Hükümeti Ve Kazakistan Cumhuriyeti Hükümeti Arasında Hoca Ahmet Yesevi Uluslararası, Türk",nan,nan,[],[],[],[]
TR-Ulaş.Karasu,"Ulaş, Karasu",M,1999-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Umut.Oran,"Umut, Oran",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Utku.Çakırözer,"Utku, Çakırözer",M,2015-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Uğur.Aydemir,"Uğur, Aydemir",M,2011-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Uğur.Bayraktutan,"Uğur, Bayraktutan",M,2011-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Vahap.Seçer,"Vahap, Seçer",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Vahit.Kiler,"Vahit, Kiler",M,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Vecdi.Gündoğdu,"Vecdi, Gündoğdu",M,2015-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Vedat.Bayram,"Vedat, Bayram",M,nan,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Vedat.Bilgin,"Vedat, Bilgin",M,nan,"['head', 'member', 'minister']","['Adalet ve Kalkınma Partisi', 'Milliyetçi Hareket Partisi']","['Right', 'Right to far-right']",['Unicameralism']
TR-Vedat.Demiröz,"Vedat, Demiröz",M,2011-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-VekeliSermetAtay,"Vekeli Sermet, Atay",nan,nan,[],[],[],[]
TR-VekiliCelal,"Vekili, Celal",nan,nan,[],[],[],[]
TR-Veli.Ağbaba,"Veli, Ağbaba",M,1995-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Veysel.Eroğlu,"Veysel, Eroğlu",M,2007-01-01,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Veysi.Kaynak,"Veysi, Kaynak",M,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Vildan.YılmazGürel,"Vildan, Yılmaz Gürel",F,2002-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Volkan.Bozkır,"Volkan, Bozkır",M,2011-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Vural.Kavuncu,"Vural, Kavuncu",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yahya.Akman,"Yahya, Akman",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yakup.Akkaya,"Yakup, Akkaya",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Yakup.Taş,"Yakup, Taş",M,2002-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yalçın.Akdoğan,"Yalçın, Akdoğan",M,2011-01-01,"['deputyHead', 'member']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yasin.Aktay,"Yasin, Aktay",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yasin.Uğur,"Yasin, Uğur",M,2018-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yasin.Öztürk,"Yasin, Öztürk",M,nan,['member'],"['İYİ Parti', 'Milliyetçi Hareket Partisi']","['Centre-right', 'Right to far-right']",['Unicameralism']
TR-Yavuz.Ağıralioğlu,"Yavuz, Ağıralioğlu",M,1997-01-01,['member'],"['Büyük Birlik Partisi', 'İYİ Parti']","['Far-right', 'Centre-right']",['Unicameralism']
TR-Yavuz.Ergun,"Yavuz, Ergun",M,2008-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yavuz.Subaşı,"Yavuz, Subaşı",M,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yavuz.Temizer,"Yavuz, Temizer",M,nan,['member'],"['İYİ Parti', 'Milliyetçi Hareket Partisi']","['Centre-right', 'Right to far-right']",['Unicameralism']
TR-YavuzDenizyılmaz,"Yavuz, Denizyılmaz",nan,nan,[],[],[],[]
TR-Yaşar.Karadağ,"Yaşar, Karadağ",M,2018-01-01,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Yaşar.Karayel,"Yaşar, Karayel",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yaşar.Kırkpınar,"Yaşar, Kırkpınar",M,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yaşar.Tüzün,"Yaşar, Tüzün",M,1994-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Yaşar.Yıldırım,"Yaşar, Yıldırım",M,1998-01-01,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Yelda.Erol,"Yelda, Erol Gökcan",M,2018-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-YeldaOnurGökcan,"Yelda Onur, Gökcan",nan,nan,[],[],[],[]
TR-YeniMadde,"Yeni, Madde",nan,nan,[],[],[],[]
TR-Yunus.Emre,"Yunus, Emre",M,2008-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Yunus.Kılıç,"Yunus, Kılıç",M,2011-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yusuf.Başer,"Yusuf, Başer",M,2011-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yusuf.Beyazıt,"Yusuf, Beyazıt",M,2015-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yusuf.Halaçoğlu,"Yusuf, Halaçoğlu",M,nan,['member'],"['İYİ Parti', 'Milliyetçi Hareket Partisi']","['Centre-right', 'Right to far-right']",['Unicameralism']
TR-YusufSelahattin.Beyribey,"Yusuf Selahattin, Beyribey",M,1996-01-08,['member'],['Anavatan Partisi'],['Centre-right'],['Unicameralism']
TR-YusufZiya.Yılmaz,"Yusuf Ziya, Yılmaz",M,2003-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-YusufZiya.İrbeç,"Yusuf Ziya, İrbeç",M,2007-07-23,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Yücel.Bulut,"Yücel, Bulut",M,2012-01-01,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Yücel.Menekşe,"Yücel, Menekşe",M,2004-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yüksel.Özden,"Yüksel, Özden",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yüksel.Özkan,"Yüksel, Özkan",M,2018-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-YükselMansur.Kılınç,"Yüksel Mansur, Kılınç",M,1994-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Yıldıray.Sapan,"Yıldıray, Sapan",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Yıldırım.Kaya,"Yıldırım, Kaya",M,2013-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-YıldırımMehmet.Ramazanoğlu,"Yıldırım Mehmet, Ramazanoğlu",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-YıldırımTuğrul.Türkeş,"Yıldırım Tuğrul, Türkeş",M,2007-01-01,"['deputyHead', 'member']","['Adalet ve Kalkınma Partisi', 'Milliyetçi Hareket Partisi']","['Right', 'Right to far-right']",['Unicameralism']
TR-Yıldız.Seferinoğlu,"Yıldız, Seferinoğlu",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yılmaz.Tezcan,"Yılmaz, Tezcan",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Yılmaz.Tunç,"Yılmaz, Tunç",M,2007-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zafer.Işık,"Zafer, Işık",M,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zafer.Sırakaya,"Zafer, Sırakaya",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zehra.Taşkesenlioğlu,"Zehra, Taşkesenlioğlu",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-ZehraTaşkenlioğlu,"Zehra, Taşkenlioğlu",nan,nan,[],[],[],[]
TR-ZehraTaşkesenliğioğlu,"Zehra, Taşkesenliğioğlu",nan,nan,[],[],[],[]
TR-Zekeriya.Birkan,"Zekeriya, Birkan",M,2015-06-23,['member'],[],[],['Unicameralism']
TR-Zekeriya.Temizel,"Zekeriya, Temizel",M,nan,"['head', 'member', 'minister']","['Cumhuriyet Halk Partisi', 'Demokratik Sol Parti']","['Centre-left', 'Centre-left']",['Unicameralism']
TR-Zeki.Aygün,"Zeki, Aygün",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-ZekiHakan.Sıdalı,"Zeki Hakan, Sıdalı",M,2017-10-25,['member'],['İYİ Parti'],['Centre-right'],['Unicameralism']
TR-ZemzemGülender.Açanal,"Zemzem Gülender, Açanal",F,2018-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zeyid.Aslan,"Zeyid, Aslan",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zeynel.Emre,"Zeynel, Emre",M,2012-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Zeynel.Özen,"Zeynel, Özen",M,2018-01-01,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-Zeynep.Altıok,"Zeynep, Altıok",F,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Zeynep.GülYılmaz,"Zeynep, Gül Yılmaz",F,2018-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zeynep.KarahanUslu,"Zeynep, Karahan Uslu",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zeynep.Yıldız,"Zeynep, Yıldız",F,2018-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Zihni.Açba,"Zihni, Açba",M,nan,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Ziver.Özdemir,"Ziver, Özdemir",M,2009-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ziya.Altunyaldız,"Ziya, Altunyaldız",M,2015-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ziya.Pir,"Ziya, Pir",M,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-Ziya.Selçuk,"Ziya, Selçuk",M,nan,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],[]
TR-Zühal.Topcu,"Zühal, Topcu",F,nan,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Züleyha.Gülüm,"Züleyha, Gülüm",F,2018-01-01,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-Zülfikarİnönü.Tümer,"Zülfikar İnönü, Tümer",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Zülfü.Demirbağ,"Zülfü, Demirbağ",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-ZülfüTolga.Ağar,"Zülfü Tolga, Ağar",M,2018-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-ÇalışmaVeSosyalGüvenlikBakanFarukÇelik,"Çalışma Ve Sosyal Güvenlik Bakan Faruk, Çelik",nan,nan,[],[],[],[]
TR-Çağlar.Demirel,"Çağlar, Demirel",F,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-ÇağlarDemiler,"Çağlar, Demiler",nan,nan,[],[],[],[]
TR-Çetin.Arık,"Çetin, Arık",M,2011-01-01,['member'],"['Cumhuriyet Halk Partisi', 'İYİ Parti']","['Centre-left', 'Centre-right']",['Unicameralism']
TR-ÇetinOsman.Budak,"Çetin Osman, Budak",M,2015-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Çiğdem.ErdoğanAtabek,"Çiğdem, Erdoğan Atabek",F,2014-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Çiğdem.Karaaslan,"Çiğdem, Karaaslan",F,2005-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Çiğdem.Koncagül,"Çiğdem, Koncagül",F,2002-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-ÇiğdemMünevver.Ökten,"Çiğdem Münevver, Ökten",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ömer.Dinçer,"Ömer, Dinçer",M,nan,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ömer.Selvi,"Ömer, Selvi",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ömer.Serdar,"Ömer, Serdar",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ömer.Çelik,"Ömer, Çelik",M,nan,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ömer.Öcalan,"Ömer, Öcalan",M,2014-01-01,['member'],"['Barış ve Demokrasi Partisi', 'Halkların Demokratik Partisi']","['Centre-left to left', 'Centre-left to left']",['Unicameralism']
TR-Ömer.Ünal,"Ömer, Ünal",M,nan,['member'],"['Adalet ve Kalkınma Partisi', 'Gelecek Partisi']","['Right', 'Centre-right']",['Unicameralism']
TR-ÖmerFaruk.Gergerlioğlu,"Ömer Faruk, Gergerlioğlu",M,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-ÖmerFaruk.Öz,"Ömer Faruk, Öz",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-ÖmerFethi.Gürer,"Ömer Fethi, Gürer",M,1992-09-09,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-ÖmerSüha.Aldan,"Ömer Süha, Aldan",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Önder.Matlı,"Önder, Matlı",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Özcan.Purçu,"Özcan, Purçu",M,2011-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Özcan.Ulupınar,"Özcan, Ulupınar",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Özcan.Yeniçeri,"Özcan, Yeniçeri",M,nan,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Özcan.Özel,"Özcan, Özel",M,2018-01-01,['member'],"['Cumhuriyet Halk Partisi', 'Memleket Partisi']","['Centre-left', 'Centre']",['Unicameralism']
TR-Özdal.Üçer,"Özdal, Üçer",M,2007-07-23,['member'],"['Barış ve Demokrasi Partisi', 'Halkların Demokratik Partisi']","['Centre-left to left', 'Centre-left to left']",['Unicameralism']
TR-Özgür.Ceylan,"Özgür, Ceylan",M,2012-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Özgür.Karabat,"Özgür, Karabat",M,2009-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Özgür.Özel,"Özgür, Özel",M,2009-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-ÖzgürÖzgür,"Özgür, Özgür",nan,nan,[],[],[],[]
TR-Özkan.Yalım,"Özkan, Yalım",M,2015-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Özlem.Yemişçi,"Özlem, Yemişçi",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Özlem.Zengin,"Özlem, Zengin",F,2015-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Öznur.Çalık,"Öznur, Çalık",F,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Öztürk.Yılmaz,"Öztürk, Yılmaz",M,2015-01-01,['member'],"['Cumhuriyet Halk Partisi', 'Yenilik Partisi']","['Centre-left', 'Centre to centre-left']",['Unicameralism']
TR-Ülker.Can,"Ülker, Can",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ülker.Güzel,"Ülker, Güzel",F,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-Ümit.Beyaz,"Ümit, Beyaz",M,2018-01-01,['member'],['İYİ Parti'],['Centre-right'],['Unicameralism']
TR-Ümit.Dikbayır,"Ümit, Dikbayır",M,2017-10-25,['member'],['İYİ Parti'],['Centre-right'],['Unicameralism']
TR-Ümit.Yılmaz,"Ümit, Yılmaz",M,2018-01-01,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-Ümit.Özdağ,"Ümit, Özdağ",M,2005-01-01,['member'],"['İYİ Parti', 'Milliyetçi Hareket Partisi']","['Centre-right', 'Right to far-right']",['Unicameralism']
TR-Ümit.Özgümüş,"Ümit, Özgümüş",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-Ünal.Demirtaş,"Ünal, Demirtaş",M,2015-01-01,['member'],"['Cumhuriyet Halk Partisi', 'İYİ Parti']","['Centre-left', 'Centre-right']",['Unicameralism']
TR-Ünal.Kacır,"Ünal, Kacır",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbharimAydemir,"İbharim, Aydemir",nan,nan,[],[],[],[]
TR-İbrahim.Aydemir,"İbrahim, Aydemir",M,2002-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahim.Aydın,"İbrahim, Aydın",M,2004-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahim.Ayhan,"İbrahim, Ayhan",M,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-İbrahim.Binici,"İbrahim, Binici",M,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-İbrahim.Korkmaz,"İbrahim, Korkmaz",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahim.Yiğit,"İbrahim, Yiğit",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahim.Yurdunuseven,"İbrahim, Yurdunuseven",M,2004-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahim.Özdiş,"İbrahim, Özdiş",M,1991-11-14,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-İbrahim.Özyavuz,"İbrahim, Özyavuz",M,2011-01-01,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-İbrahimEthem.Sedef,"İbrahim Ethem, Sedef",M,2006-01-01,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
TR-İbrahimHalil.Fırat,"İbrahim Halil, Fırat",M,2001-08-14,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahimHalil.Mazıcıoğlu,"İbrahim Halil, Mazıcıoğlu",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahimHalil.Oral,"İbrahim Halil, Oral",M,1999-05-02,['member'],"['İYİ Parti', 'Milliyetçi Hareket Partisi']","['Centre-right', 'Right to far-right']",['Unicameralism']
TR-İbrahimHalil.Yıldız,"İbrahim Halil, Yıldız",M,2015-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahimMustafa.Turhan,"İbrahim Mustafa, Turhan",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İbrahimÖzden.Kaboğlu,"İbrahim Özden, Kaboğlu",M,2018-01-01,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-İdris.Bal,"İdris, Bal",M,nan,['member'],"['Adalet ve Kalkınma Partisi', 'Demokratik Gelişim Partisi']","['Right', 'Right']",['Unicameralism']
TR-İdris.Baluken,"İdris, Baluken",M,nan,['member'],['Halkların Demokratik Partisi'],['Centre-left to left'],['Unicameralism']
TR-İdris.Güllüce,"İdris, Güllüce",M,nan,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İdris.Yıldız,"İdris, Yıldız",M,nan,['member'],['Cumhuriyet Halk Partisi'],['Centre-left'],['Unicameralism']
TR-İdris.Şahin,"İdris, Şahin",M,nan,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İdrisNaim.Şahin,"İdris Naim, Şahin",M,nan,"['head', 'member', 'minister']",['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İffet.Polat,"İffet, Polat",F,2002-01-01,['member'],['Adalet ve Kalkınma Partisi'],['Right'],['Unicameralism']
TR-İhsan.Barutçu,"İhsan, Barutçu",M,nan,['member'],['Milliyetçi Hareket Partisi'],['Right to far-right'],['Unicameralism']
