name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
PT-AndréGuimarãesCoelhoLima,"André, Guimarães Coelho Lima",M,nan,['member'],[],[],['Unicameralism']
PT-AndréLourençoeSilva,"André, Lourenço Silva",M,nan,['member'],[],[],['Unicameralism']
PT-AndréMozCaldas,"André, Moz Caldas",M,nan,['member'],[],[],[]
PT-AndréTiagoPardaldaSilva,"André, Tiago Pardal Silva",M,nan,['member'],[],[],['Unicameralism']
PT-AndreiaCarinaMachadodaSilvaNeto,"Andreia, Carina Machado Silva Neto",F,nan,['member'],[],[],['Unicameralism']
PT-AnteroLuís,"Antero, Luís",M,nan,['member'],[],[],[]
PT-AntónioAlbertoMalódeAbreu,"António, Alberto Maló Abreu",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioAlvesCardoso,"António, Alves Cardoso",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioAndrédaSilvaTopa,"António, André Silva Topa",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioCarlosBivarBrancodePenhaMonteiro,"António, Carlos Bivar Branco Penha Monteiro",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioCarlosSousaGomesdaSilvaPeixoto,"António, Carlos Sousa Gomes Silva Peixoto",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioCostaPinto,"António, Costa Pinto",M,nan,['member'],[],[],[]
PT-AntónioCostaRodrigues,"António, Costa Rodrigues",M,nan,['member'],[],[],['Unicameralism']
PT-AntóniodeMagalhãesPiresdeLima,"António, Magalhães Pires Lima",M,nan,"['member', 'minister']",[],[],[]
PT-AntónioDuarteCondeAlmeidadaCunha,"António, Duarte Conde Almeida Cunha",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioDuarteTeixeiraAfonsoRodrigues,"António, Duarte Teixeira Afonso Rodrigues",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioEgrejasLeitãoAmaro,"António, Egrejas Leitão Amaro",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioFernandesdaSilvaBraga,"António, Fernandes Silva Braga",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioFernandoCoutodosSantos,"António, Fernando Couto Santos",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioFilipedaProvidênciaSantarémAnacoretaCorreia,"António, Filipe Providência Santarém Anacoreta Correia",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioFilipeGaiãoRodrigues,"António, Filipe Gaião Rodrigues",M,nan,"['deputyHead', 'member']",[],[],['Unicameralism']
PT-AntónioFranciscoCostadaSilva,"António, Francisco Costa Silva",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioJoaquimAlmeidaHenriques,"António, Joaquim Almeida Henriques",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioJoséLimaCosta,"António, José Lima Costa",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioJoséMartinsSeguro,"António, José Martins Seguro",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioJoséSantinhoPacheco,"António, José Santinho Pacheco",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioLacerdaSales,"António, Lacerda Sales",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioLimaCardosoVentura,"António, Lima Cardoso Ventura",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioLuísSantosdaCosta,"António, Luís Santos Costa",M,nan,"['head', 'member']",[],[],['Unicameralism']
PT-AntónioManuelLeitãoBorges,"António, Manuel Leitão Borges",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioManuelPimentaPrôa,"António, Manuel Pimenta Prôa",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioManuelSoaresSerrano,"António, Manuel Soares Serrano",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioMendonçaMendes,"António, Mendonça Mendes",M,nan,['member'],[],[],[]
PT-AntónioPauloJacintoEusébio,"António, Paulo Jacinto Eusébio",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioPedroCarvalhoMoraisSoares,"António, Pedro Carvalho Morais Soares",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioPedroRoquedaVisitaçãoOliveira,"António, Pedro Roque Visitação Oliveira",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioRamosPreto,"António, Ramos Preto",M,nan,['member'],[],[],['Unicameralism']
PT-AntónioRibeiroGameiro,"António, Ribeiro Gameiro",M,nan,['member'],[],[],['Unicameralism']
PT-ArmandoAgriaCardosoSoares,"Armando, Agria Cardoso Soares",M,nan,['member'],[],[],['Unicameralism']
PT-ArmindoTelmoAntunesFerreira,"Armindo, Telmo Antunes Ferreira",M,nan,['member'],[],[],['Unicameralism']
PT-ArméniodosSantos,"Arménio, Santos",M,nan,['member'],[],[],['Unicameralism']
PT-ArturJorgedaSilvaMachado,"Artur, Jorge Silva Machado",M,nan,['member'],[],[],['Unicameralism']
PT-ArturJoséGomesRêgo,"Artur, José Gomes Rêgo",M,nan,['member'],[],[],['Unicameralism']
PT-ArturJoséMontenegroSoveralFreiredeAndrade,"Artur, José Montenegro Soveral Freire Andrade",M,nan,['member'],[],[],['Unicameralism']
PT-ArturMiguelClarodaFonsecaMoraCoelho,"Artur, Miguel Claro Fonseca Mora Coelho",M,nan,['member'],[],[],['Unicameralism']
PT-ArturTrindade,"Artur, Trindade",M,nan,['member'],[],[],[]
PT-AscensoLuísSeixasSimões,"Ascenso, Luís Seixas Simões",M,nan,['member'],[],[],['Unicameralism']
PT-AugustoErnestoSantosSilva,"Augusto, Ernesto Santos Silva",M,nan,"['member', 'minister']",[],[],['Unicameralism']
PT-BasílioAdolfodeMendonçaHortadaFranca,"Basílio, Adolfo Mendonça Horta Franca",M,nan,['member'],[],[],['Unicameralism']
PT-BeatrizGebalinaPereiraGomesDias,"Beatriz, Gebalina Pereira Gomes Dias",F,nan,['member'],[],[],['Unicameralism']
PT-BebianaMariaRibeirodaCunha,"Bebiana, Maria Ribeiro Cunha",F,nan,['member'],[],[],['Unicameralism']
PT-BernardinoJoséTorrãoSoares,"Bernardino, José Torrão Soares",M,nan,['member'],[],[],['Unicameralism']
PT-BertaFerreiraMilheiroNunes,"Berta, Ferreira Milheiro Nunes",F,nan,['member'],[],[],[]
PT-BertaMariaCorreiadeAlmeidadeMeloCabral,"Berta, Maria Correia Almeida Melo Cabral",F,nan,['member'],[],[],[]
PT-BrunoArmandoAragãoHenriques,"Bruno, Armando Aragão Henriques",M,nan,['member'],[],[],['Unicameralism']
PT-BrunoJorgeViegasVitorino,"Bruno, Jorge Viegas Vitorino",M,nan,['member'],[],[],['Unicameralism']
PT-BrunoManuelPereiraCoimbra,"Bruno, Manuel Pereira Coimbra",M,nan,['member'],[],[],['Unicameralism']
PT-BrunoMiguelMartinsInácio,"Bruno, Miguel Martins Inácio",M,nan,['member'],[],[],['Unicameralism']
PT-BrunoRamosDias,"Bruno, Ramos Dias",M,nan,['member'],[],[],['Unicameralism']
PT-CarinaJoãoReisOliveira,"Carina, João Reis Oliveira",F,nan,['member'],[],[],['Unicameralism']
PT-CarlaAlexandraMagalhãesdeSousa,"Carla, Alexandra Magalhães Sousa",F,nan,['member'],[],[],['Unicameralism']
PT-CarlaElianadaCostaTavares,"Carla, Eliana Costa Tavares",F,nan,['member'],[],[],['Unicameralism']
PT-CarlaManueladeSousaMadureira,"Carla, Manuela Sousa Madureira",F,nan,['member'],[],[],['Unicameralism']
PT-CarlaMariadaCostaeCruz,"Carla, Maria Costa Cruz",F,nan,['member'],[],[],['Unicameralism']
PT-CarlaMariadePinhoRodrigues,"Carla, Maria Pinho Rodrigues",F,nan,['member'],[],[],['Unicameralism']
PT-CarlaMariaGomesBarros,"Carla, Maria Gomes Barros",F,nan,['member'],[],[],['Unicameralism']
PT-CarlosAlbertoSilvaBrás,"Carlos, Alberto Silva Brás",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosAlbertoSilvaGonçalves,"Carlos, Alberto Silva Gonçalves",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosAntónioPáscoaGonçalves,"Carlos, António Páscoa Gonçalves",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosEduardoAlmeidadeAbreuAmorim,"Carlos, Eduardo Almeida Abreu Amorim",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosEduardodaSilvaeSousa,"Carlos, Eduardo Silva Sousa",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosEduardoVasconcelosFernandesRibeirodosReis,"Carlos, Eduardo Vasconcelos Fernandes Ribeiro Reis",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosFilipedeAndradeNetoBrandão,"Carlos, Filipe Andrade Neto Brandão",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosHenriquedaCostaNeves,"Carlos, Henrique Costa Neves",M,nan,"['member', 'minister']",[],[],['Unicameralism']
PT-CarlosJoãoPereira,"Carlos, João Pereira",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosManueldosSantosBatistadaSilva,"Carlos, Manuel Santos Batista Silva",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosManuelFaiaSãoMartinhoGomes,"Carlos, Manuel Faia São Martinho Gomes",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosManuelFélixMoedas,"Carlos, Manuel Félix Moedas",M,nan,['member'],[],[],[]
PT-CarlosManuelGodinhoMatias,"Carlos, Manuel Godinho Matias",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosManuelMartinsdoValeCésar,"Carlos, Manuel Martins Vale César",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosManuelPimentelEnes,"Carlos, Manuel Pimentel Enes",M,nan,['member'],[],[],['Unicameralism']
PT-CarlosManuelSoaresMiguel,"Carlos, Manuel Soares Miguel",M,nan,['member'],[],[],[]
PT-CarolinaMariaGomesFerra,"Carolina, Maria Gomes Ferra",F,nan,['member'],[],[],[]
PT-CatarinaLeitedeFariadaRochaFerreira,"Catarina, Leite Faria Rocha Ferreira",F,nan,['member'],[],[],['Unicameralism']
PT-CatarinaMarcelinoRosadaSilva,"Catarina, Marcelino Rosa Silva",F,nan,['member'],[],[],['Unicameralism']
PT-CatarinaSoaresMartins,"Catarina, Soares Martins",F,nan,['member'],[],[],['Unicameralism']
PT-CatarinaTeresaRolaSarmentoeCastro,"Catarina, Teresa Rola Sarmento Castro",F,nan,['member'],[],[],[]
