name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CT-VergeTània,"Tània, Verge Mestre",F,nan,"['member', 'minister']",['Independent'],[nan],[]
CT-VergésAlba,"Alba, Vergés Bosch",F,nan,"['member', 'minister']",['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-VergésSalvador,"Salvador, Vergés Tejero",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-ViaplanaFrancesc,"Francesc, Viaplana Manresa",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-VidalMarc,"Marc, Vidal Pou",M,nan,['member'],['Catalunya Sí que es Pot'],['Left'],['Unicameralism']
CT-VilaSanti,"Santi, Vila Vicente",M,nan,"['member', 'minister']",['Junts per Catalunya'],['Centre-right to right'],[]
CT-VilagràLaura,"Laura, Vilagrà Pons",F,nan,"['member', 'minister']",['Esquerra Republicana de Catalunya'],['Centre-left to left'],[]
CT-VillalongaÀngelaMaria,"Maria Àngela, Vilallonga Vives",F,nan,"['member', 'minister']",['Independent'],[nan],[]
CT-VilaltaMarta,"Marta, Vilalta Torres",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-VilanovaSantiago,"Santiago, Vilanova Tané",M,nan,['member'],['Junts per Catalunya'],['Centre-right to right'],['Unicameralism']
CT-VílchezLaura,"Laura, Vílchez Sánchez",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Unicameralism']
CT-VilellaMontserrat,"Montserrat, Vilella Cuadrada",F,nan,['member'],['Junts pel Sí'],[nan],['Unicameralism']
CT-VillagrasaAlberto,"Alberto, Villagrasa Gil",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Unicameralism']
CT-VillalbíEugeni,"Eugeni, Villalbí Godes",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-VinyetsMontserrat,"Montserrat, Vinyets Pagès",F,nan,['member'],"[""Candidatura d'Unitat Popular - Un nou cicle per guanyar""]",['Left'],['Unicameralism']
CT-ViñaMaria,"Maria Jesús, Viña Ariño",F,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-ViñualesRubén,"Rubén, Viñuales Elías",M,nan,['member'],['Partit dels Socialistes de Catalunya - Units per avançar'],[nan],['Unicameralism']
CT-WagensbergRuben,"Ruben, Wagensberg Ramon",M,nan,['member'],['Esquerra Republicana de Catalunya'],['Centre-left to left'],['Unicameralism']
CT-XandriMarisa,"Marisa, Xandri Pujol",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Unicameralism']
