name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
FI-SheikkiLaakso,"Sheikki, Laakso",M,2019-04-17,['member'],['Perussuomalaiset'],['Right to far-right'],['Unicameralism']
FI-PäiviRäsänen,"Päivi, Räsänen",F,1995-03-24,"['member', 'minister']",['Suomen Kristillisdemokraatit'],['Centre-right'],['Unicameralism']
FI-HusseinalTaee,"Hussein, al-Taee",M,2019-04-17,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-ArtoSatonen,"Arto, Satonen",M,2003-03-19,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-AnneliKiljunen,"Anneli, Kiljunen",F,2003-03-19,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-SampoTerho,"Sampo, Terho",M,2015-04-22,"['member', 'minister']","['Perussuomalaiset', 'Sininen tulevaisuus']","['Right to far-right', 'Right']",['Unicameralism']
FI-MarkkuPakkanen,"Markku, Pakkanen",M,2007-03-21,['member'],['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-ElinaValtonen,"Elina, Valtonen",F,2014-07-04,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-SirpaPaatero,"Sirpa, Paatero",F,2006-02-01,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-InkaHopsu,"Inka, Hopsu",F,2019-04-17,['member'],['Vihreä liitto'],['Centre-left'],['Unicameralism']
FI-SaaraSofiaSirén,"Saara-Sofia, Sirén",F,2015-04-22,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-MariaTolppanen,"Maria, Tolppanen",F,2011-04-20,['member'],"['Perussuomalaiset', 'Suomen Sosialidemokraattinen Puolue']","['Right to far-right', 'Centre-left']",['Unicameralism']
FI-JariMyllykoski,"Jari, Myllykoski",M,2011-04-20,['member'],['Vasemmistoliitto'],['Left'],['Unicameralism']
FI-TimoSoini,"Timo, Soini",M,2003-03-19,"['member', 'minister']","['Perussuomalaiset', 'Sininen tulevaisuus']","['Right to far-right', 'Right']",['Unicameralism']
FI-OlaviAlaNissilä,"Olavi, Ala-Nissilä",M,1991-03-22,['member'],['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-SanniGrahnLaasonen,"Sanni, Grahn-Laasonen",F,2011-04-20,"['member', 'minister']",['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-MatsNylund,"Mats, Nylund",M,2007-03-21,['member'],['Suomen ruotsalainen kansanpuolue'],['Centre'],['Unicameralism']
FI-ToukoAalto,"Touko, Aalto",M,2015-04-22,['member'],['Vihreä liitto'],['Centre-left'],['Unicameralism']
FI-ElinaLepomäki,"Elina, Lepomäki",F,2014-07-04,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-HarryWallin,"Harry, Wallin",M,1999-03-24,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-EevaJohannaEloranta,"Eeva-Johanna, Eloranta",F,2011-04-20,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-MikkoLundén,"Mikko, Lundén",M,2019-04-17,['member'],['Perussuomalaiset'],['Right to far-right'],['Unicameralism']
FI-RistoHiekkataipale,"Risto, Hiekkataipale",M,nan,[],[],[],[]
FI-OutiMäkelä,"Outi, Mäkelä",F,2007-03-21,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-SaaraHyrkkö,"Saara, Hyrkkö",F,2019-04-17,['member'],['Vihreä liitto'],['Centre-left'],['Unicameralism']
FI-WilleRydman,"Wille, Rydman",M,2015-04-22,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-LauriIhalainen,"Lauri, Ihalainen",M,2011-04-20,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-KariUotila,"Kari, Uotila",M,1995-03-24,['member'],['Vasemmistoliitto'],['Left'],['Unicameralism']
FI-TapaniTölli,"Tapani, Tölli",M,2003-03-19,"['member', 'minister']",['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-RiikkaPurra,"Riikka, Purra",F,2019-04-17,['member'],['Perussuomalaiset'],['Right to far-right'],['Unicameralism']
FI-JuhanaVartiainen,"Juhana, Vartiainen",M,2015-04-22,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-SuldaanSaidAhmed,"Suldaan, Said Ahmed",M,2021-09-09,['member'],['Vasemmistoliitto'],['Left'],['Unicameralism']
FI-PetteriOrpo,"Petteri, Orpo",M,2007-03-21,"['member', 'minister']",['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-KatjaTaimela,"Katja, Taimela",F,2007-03-21,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-JussiWihonen,"Jussi, Wihonen",M,2019-04-17,['member'],['Perussuomalaiset'],['Right to far-right'],['Unicameralism']
FI-AnttiLindtman,"Antti, Lindtman",M,2011-04-20,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-SariEssayah,"Sari, Essayah",F,2003-03-19,['member'],['Suomen Kristillisdemokraatit'],['Centre-right'],['Unicameralism']
FI-TuulaHaatainen,"Tuula, Haatainen",F,1996-11-19,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-JohannesKoskinen,"Johannes, Koskinen",M,1991-03-22,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-JohannaOjalaNiemelä,"Johanna, Ojala-Niemelä",F,2007-03-21,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-AnttiKaikkonen,"Antti, Kaikkonen",M,2003-03-19,"['member', 'minister']",['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-AnnikaSaarikko,"Annika, Saarikko",F,2011-04-20,"['member', 'minister']",['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-VilleSkinnari,"Ville, Skinnari",M,2015-04-22,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-KimmoKiljunen,"Kimmo, Kiljunen",M,1995-03-24,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-OlliImmonen,"Olli, Immonen",M,2011-04-20,['member'],['Perussuomalaiset'],['Right to far-right'],['Unicameralism']
FI-JoonasKönttä,"Joonas, Könttä",M,2019-04-17,['member'],['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-OzanYanar,"Ozan, Yanar",M,2015-04-22,['member'],['Vihreä liitto'],['Centre-left'],['Unicameralism']
FI-JussiNiinistö,"Jussi, Niinistö",M,2011-04-20,"['member', 'minister']","['Perussuomalaiset', 'Sininen tulevaisuus']","['Right to far-right', 'Right']",['Unicameralism']
FI-EeroLehti,"Eero, Lehti",M,2007-03-21,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-IlkkaKanerva,"Ilkka, Kanerva",M,1975-09-27,"['member', 'minister']",['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-SofiaVirta,"Sofia, Virta",F,2019-04-17,['member'],['Vihreä liitto'],['Centre-left'],['Unicameralism']
FI-AlexanderStubb,"Alexander, Stubb",M,2008-04-04,"['member', 'minister']",['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-TuomasPöysti,"Tuomas, Pöysti",M,nan,[],[],[],[]
FI-ToimiKankaanniemi,"Toimi, Kankaanniemi",M,1987-03-21,"['member', 'minister']","['Suomen Kristillisdemokraatit', 'Perussuomalaiset']","['Centre-right', 'Right to far-right']",['Unicameralism']
FI-RamiLehto,"Rami, Lehto",M,2015-04-22,['member'],['Perussuomalaiset'],['Right to far-right'],['Unicameralism']
FI-JuhaPylväs,"Juha, Pylväs",M,2015-04-22,['member'],['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-PirkkoMattila,"Pirkko, Mattila",F,2011-04-20,"['member', 'minister']","['Perussuomalaiset', 'Sininen tulevaisuus']","['Right to far-right', 'Right']",['Unicameralism']
FI-HeidiViljanen,"Heidi, Viljanen",F,2019-04-17,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-SannaLauslahti,"Sanna, Lauslahti",F,2007-03-21,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-HilkkaKemppi,"Hilkka, Kemppi",F,2019-04-17,['member'],['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-MikkoOllikainen,"Mikko, Ollikainen",M,2019-04-17,['member'],['Suomen ruotsalainen kansanpuolue'],['Centre'],['Unicameralism']
FI-MarkoAsell,"Marko, Asell",M,2007-03-21,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-SariMultala,"Sari, Multala",F,2015-04-22,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-PeterÖstman,"Peter, Östman",M,2011-04-20,['member'],['Suomen Kristillisdemokraatit'],['Centre-right'],['Unicameralism']
FI-AnuVehviläinen,"Anu, Vehviläinen",F,1995-03-24,"['member', 'minister']",['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-SariSarkomaa,"Sari, Sarkomaa",F,1999-03-24,"['member', 'minister']",['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-TarjaFilatov,"Tarja, Filatov",F,1995-03-24,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-VilleKaunisto,"Ville, Kaunisto",M,2019-04-17,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-MarjaLohela,"Marja, Lohela",nan,nan,[],[],[],[]
FI-ThomasBlomqvist,"Thomas, Blomqvist",M,2007-03-21,"['member', 'minister']",['Suomen ruotsalainen kansanpuolue'],['Centre'],['Unicameralism']
FI-AkiLindén,"Aki, Lindén",M,2019-04-17,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-JuttaUrpilainen,"Jutta, Urpilainen",F,2003-03-19,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-MariLeenaTalvitie,"Mari-Leena, Talvitie",F,2015-04-22,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-JouniOvaska,"Jouni, Ovaska",M,2019-04-17,['member'],['Suomen Keskusta'],['Centre'],['Unicameralism']
FI-EeroHeinäluoma,"Eero, Heinäluoma",M,2003-03-19,"['member', 'minister']",['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-MatiasMarttinen,"Matias, Marttinen",M,2019-04-17,['member'],['Kansallinen kokoomus'],['Centre-right'],['Unicameralism']
FI-SatuTaavitsainen,"Satu, Taavitsainen",F,2015-04-22,['member'],['Suomen Sosialidemokraattinen Puolue'],['Centre-left'],['Unicameralism']
FI-KatriKulmuni,"Katri, Kulmuni",F,2015-04-22,"['member', 'minister']",['Suomen Keskusta'],['Centre'],['Unicameralism']
