name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
HU-SuliJanos,"János, Süli",M,2017-04-10,"['deputyHead', 'member', 'minister', 'secretaryOfState']",[],[],[]
HU-SulyokTamas,"Tamás, Sulyok",M,2014-09-27,"['deputyHead', 'head', 'member']",[],[],[]
HU-SzabadiIstvan,"István, Szabadi",M,2018-06-23,"['deputyHead', 'member']",['Mi Hazánk Mozgalom'],['Far-right'],['Unicameralism']
HU-SzaboImre,"Imre, Szabó",M,1992,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-SzaboIstvan,"István, Szabó",M,2018-05-18,['secretaryOfState'],[],[],[]
HU-SzaboLaszlo,"László, Szabó",M,2014-06-06,['secretaryOfState'],[],[],[]
HU-SzabolcsAttila,"Attila, Szabolcs",M,2002,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-SzaboRebeka,"Rebeka, Szabó",F,2013-02-17,"['deputyHead', 'head', 'member']",['Párbeszéd Magyarországért'],['Centre-left to left'],['Unicameralism']
HU-SzaboSandor,"Sándor, Szabó",M,1999,"['deputyHead', 'member', 'secretary']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-SzaboSzabolcs,"Szabolcs, Szabó",M,2013-03-08,['member'],['Együtt – a Korszakváltók Pártja'],['Centre'],['Unicameralism']
HU-SzaboTimea,"Tímea, Szabó",F,2013-02-17,"['deputyHead', 'head', 'member']",['Párbeszéd Magyarországért'],['Centre-left to left'],['Unicameralism']
HU-SzaboTunde,"Tünde, Szabó",F,2014,"['member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-SzaboVilmos,"Vilmos, Szabó",M,1989-11-21,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-SzaboZsolt,"Zsolt, Szabó",M,2013-02-17,"['deputyHead', 'member', 'secretaryOfState']",['Párbeszéd Magyarországért'],['Centre-left to left'],['Unicameralism']
HU-SzajerJozsef,"József, Szájer",M,2004,['member'],[],[],[]
HU-SzakacsLaszlo,"László, Szakács",M,2014,"['deputyHead', 'member']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-SzanyiTibor,"Tibor, Szanyi",M,1998-06-15,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-SzaszfalviLaszlo,"László, Szászfalvi",M,2006,"['deputyHead', 'member']",['Kereszténydemokrata Néppárt'],['Right'],['Unicameralism']
HU-SzatmaryKristof,"Kristóf, Szatmáry",M,1993,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-SzavayIstvan,"István, Szávay",M,2003-10-24,"['deputyHead', 'member', 'secretary']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-SzeberenyiGyulaTamas,"Gyula Tamás, Szeberényi",M,1993,['member'],['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],[]
HU-SzekeresImre,"Imre, Szekeres",M,1989-11-21,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-SzekelyLaszlo,"László, Székely",M,2013-09-26,['ombudsman'],[],[],['Unicameralism']
HU-SzekelySandor,"Sándor, Székely",M,2011-10-01,['member'],['Magyar Szolidaritás Mozgalom'],['Centre-left'],['Unicameralism']
HU-SzelBernadett,"Bernadett, Szél",F,2010,"['deputyHead', 'head', 'member']","['Lehet Más a Politika', 'LMP - Magyarország Zöld Pártja']","['Centre to centre-left', 'Centre to centre-left']",['Unicameralism']
HU-SzelenyiZsuzsanna,"Zsuzsanna, Szelényi",F,2014-05-06,['member'],[],[],['Unicameralism']
HU-SzijjartoPeter,"Péter, Szijjártó",M,2014-05-06,"['head', 'member', 'minister', 'secretaryOfState']",[],[],['Unicameralism']
HU-SzilagyiGyorgy,"György, Szilágyi",M,2008,"['deputyHead', 'member', 'secretary']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-SziliKatalin,"Katalin, Szili",F,1989-11-21,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-SzolgaJozsef,"József, Szolga",M,2018-05-09,['member'],[],[],[]
HU-SztarayPeterAndras,"Péter András, Sztáray",M,2018-06-23,['secretaryOfState'],[],[],[]
HU-SztojkaAttila,"Attila, Sztojka",M,2010,['member'],['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-SzucsErika,"Erika, Szűcs",F,1989-11-21,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-SzucsLajos,"Lajos, Szűcs",M,2001,"['deputyHead', 'member', 'secretary']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-SzuperakBrigitta,"Brigitta, Szuperák",F,2018-05-09,['member'],[],[],[]
HU-TakacsSzabolcsFerenc,"Szabolcs Ferenc, Takács",M,2018-05-25,['secretaryOfState'],[],[],[]
HU-TallaiAndras,"András, Tállai",M,2014-06-06,['secretaryOfState'],[],[],[]
HU-TapolczaiGergely,"Gergely, Tapolczai",M,2010,['member'],['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-TasnadiLaszlo,"László, Tasnádi",M,2014-06-06,['secretaryOfState'],[],[],[]
HU-TasoLaszlo,"László, Tasó",M,2014-05-06,"['deputyHead', 'member', 'secretaryOfState']",[],[],[]
HU-TeglasiAndras,"András, Téglási",M,2018,"['head', 'member']",[],[],[]
HU-TelekiLaszlo,"László, Teleki",M,2002,['member'],['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-TesselyZoltan,"Zoltán, Tessely",M,2002,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-TibaIstvan,"István, Tiba",M,2002,"['deputyHead', 'member', 'secretary']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-TiffanZsolt,"Zsolt, Tiffán",M,1998,['member'],['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-TilkiAttila,"Attila, Tilki",M,1999,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-StanislawTillich,"Stanislaw, Tillich",M,nan,[],[],[],[]
HU-TirtsTamasAttila,"Tamás Attila, Tirts",M,2021-05-18,['member'],[],[],[]
HU-TobiasJozsef,"József, Tóbiás",M,1991,"['deputyHead', 'head', 'member']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-TomposMartonKristof,"Márton Kristóf, Tompos",M,2017-03-04,"['deputyHead', 'member']",['Momentum Mozgalom'],['Centre'],['Unicameralism']
HU-TordaiBence,"Bence, Tordai",M,2013-02-17,"['deputyHead', 'head', 'member', 'secretary']",['Párbeszéd Magyarországért'],['Centre-left to left'],['Unicameralism']
HU-ToroczkaiLaszlo,"László, Toroczkai",M,2016-05-29,"['deputyHead', 'head', 'member']","['Jobbik Magyarországért Mozgalom', 'Mi Hazánk Mozgalom']","['Centre-right', 'Far-right']",[]
HU-ToroGabor,"Gábor, Törő",M,1994,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-TothBertalan,"Bertalan, Tóth",M,1992,"['deputyHead', 'head', 'member']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-TothCsaba,"Csaba, Tóth",M,2000,"['deputyHead', 'member']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-TothEndre,"Endre, Tóth",M,2017-03-04,['member'],['Momentum Mozgalom'],['Centre'],['Unicameralism']
HU-TothJozsef,"József, Tóth",M,1989-11-21,['member'],['Magyar Szocialista Párt'],['Centre-left'],[]
HU-TrocsanyiLaszlo,"László, Trócsányi",M,2014-06-06,"['head', 'member', 'minister']",[],[],[]
HU-TukacsIstvan,"István, Tukacs",M,1989-11-21,['member'],['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-TurgyanTamas,"Tamás, Turgyán",M,2014-06-06,['member'],[],[],[]
HU-TuriKovacsBela,"Béla, Turi-Kovács",M,2002,"['deputyHead', 'head', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-TuzsonBence,"Bence, Tuzson",M,1998,"['deputyHead', 'member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-UjhelyiIstvan,"István, Ujhelyi",M,1993,"['deputyHead', 'member']",['Magyar Szocialista Párt'],['Centre-left'],[]
HU-UngarPeter,"Péter, Ungár",M,2013,"['head', 'member', 'secretary']","['Lehet Más a Politika', 'LMP - Magyarország Zöld Pártja']","['Centre to centre-left', 'Centre to centre-left']",['Unicameralism']
HU-VadaiAgnes,"Ágnes, Vadai",F,1999,"['deputyHead', 'member', 'secretary']","['Demokratikus Koalíció', 'Magyar Szocialista Párt']","['Centre-left', 'Centre-left']",['Unicameralism']
HU-VagoSebestyen,"Sebestyén, Vágó",M,2007,"['deputyHead', 'member']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-VajdaZoltan,"Zoltán, Vajda",M,2014,"['head', 'member']",['Együtt – a Korszakváltók Pártja'],['Centre'],['Unicameralism']
HU-VantaraGyula,"Gyula, Vantara",M,2006,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VargaDammAndrea,"Andrea, Varga-Damm",F,2018,"['deputyHead', 'member']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-VargaFerenc,"Ferenc, Varga",M,2021-10-01,"['deputyHead', 'member', 'secretary']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-VargaGabor,"Gábor, Varga",M,2002,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VargaJozsef,"József, Varga",M,1994,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VargaJudit,"Judit, Varga",F,2018-05-22,"['head', 'member', 'minister', 'secretaryOfState']",[],[],[]
HU-VargaLaszlo,"László, Varga",M,2000,"['deputyHead', 'member', 'secretary']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-VargaMihaly,"Mihály, Varga",M,2014-05-06,"['deputyHead', 'head', 'member', 'minister']",[],[],['Unicameralism']
HU-VargaSzimeon,"Szimeon, Varga",M,2014-05-06,"['deputyHead', 'member']",[],[],['Unicameralism']
HU-VargaZoltan,"Zoltán, Varga",M,2005,"['deputyHead', 'head', 'member']","['Demokratikus Koalíció', 'Magyar Szocialista Párt']","['Centre-left', 'Centre-left']",[]
HU-VargaZsAndras,"András, Varga Zs.",M,2014-09-27,"['head', 'member']",[],[],[]
HU-VarghaTamas,"Tamás, Vargha",M,2010,"['deputyHead', 'member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],[]
HU-VarjuLaszlo,"László, Varju",M,1989-11-21,"['deputyHead', 'head', 'member']","['Demokratikus Koalíció', 'Magyar Szocialista Párt']","['Centre-left', 'Centre-left']",['Unicameralism']
HU-VasImre,"Imre, Vas",M,2010,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VecseyLaszlo,"László, Vécsey",M,1989,"['deputyHead', 'head', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VejkeyImre,"Imre, Vejkey",M,2003,"['deputyHead', 'head', 'member']",['Kereszténydemokrata Néppárt'],['Right'],['Unicameralism']
HU-VelezArpad,"Árpád, Velez",M,2002,"['deputyHead', 'member']",['Magyar Szocialista Párt'],['Centre-left'],['Unicameralism']
HU-VeresJanos,"János, Veres",M,1989-11-21,['member'],"['Demokratikus Koalíció', 'Magyar Szocialista Párt']","['Centre-left', 'Centre-left']",[]
HU-VeghNoemi,"Noémi, Végh",F,nan,['member'],['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-VighLaszlo,"László, Vigh",M,1994,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VinnaiGyozo,"Győző, Vinnai",M,2002,"['deputyHead', 'member', 'secretary']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-ViragBarnabas,"Barnabás, Virág",M,2020-06-22,"['deputyHead', 'member']",[],[],[]
HU-VitalyosEszter,"Eszter Zsuzsanna, Vitályos",F,2021,"['deputyHead', 'member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VitanyiIstvan,"István, Vitányi",M,1998,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VitanyiIvan,"Iván, Vitányi",M,1989-11-21,['member'],"['Demokratikus Koalíció', 'Magyar Szocialista Párt']","['Centre-left', 'Centre-left']",[]
HU-VizkeletyMariann,"Mariann, Vízkelety",F,2014-06-06,['secretaryOfState'],[],[],[]
HU-VNemethZsolt,"Zsolt, V. Németh",M,2006,"['deputyHead', 'member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VolnerJanos,"János, Volner",M,2009,"['deputyHead', 'head', 'member']","['Huxit Párt', 'Jobbik Magyarországért Mozgalom', 'Mi Hazánk Mozgalom', 'Volner Párt']","['Far-right', 'Centre-right', 'Far-right', 'Far-right']",['Unicameralism']
HU-VolnerPal,"Pál, Völner",M,2010,"['member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-VonaGabor,"Gábor, Vona",M,2006,"['deputyHead', 'head', 'member']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-WarvasovszkyTihamer,"Tihamér, Warvasovszky",M,2010-07-05,"['deputyHead', 'member']",[],[],[]
HU-WitzmannMihaly,"Mihály, Witzmann",M,2014,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-ZKarpatDaniel,"Dániel, Z. Kárpát",M,2009,"['deputyHead', 'head', 'member', 'secretary']",['Jobbik Magyarországért Mozgalom'],['Centre-right'],['Unicameralism']
HU-ZomborGabor,"Gábor, Zombor",M,2014-06-06,['secretaryOfState'],[],[],[]
HU-ZsigmondBarnaPal,"Barna Pál, Zsigmond",M,2014,"['deputyHead', 'member']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-ZsigoRobert,"Róbert, Zsigó",M,1991,"['deputyHead', 'member', 'secretaryOfState']",['Fidesz – Magyar Polgári Szövetség'],['Right to far-right'],['Unicameralism']
HU-RonaPeterZsolt,"Péter Zsolt, Róna",M,nan,[],[],[],[]
HU-LatorcaiCsabaJanos,"Csaba János, Latorcai",M,2014-06-07,['secretaryOfState'],[],[],[]
HU-AgosthazySzabolcsImre,"Szabolcs Imre, Ágostházy",M,2020-10-01,['secretaryOfState'],[],[],[]
HU-SchmidtAdam,"Ádám, Schmidt",M,2022-05-24,['secretaryOfState'],[],[],[]
HU-WindischLaszlo,"László, Windisch",M,2022-07-04,"['head', 'member']",[],[],[]
HU-TakacsPeter,"Péter, Takács",M,2022-05-25,['secretaryOfState'],[],[],[]
HU-VitezyDavid,"Dávid, Vitézy",M,2022-05-25,['secretaryOfState'],[],[],[]
HU-RaiszAniko,"Anikó, Raisz",F,2019-07-16,['secretaryOfState'],[],[],[]
HU-KutnyanszkyZsoltKrisztian,"Zsolt Krisztián, Kutnyánszky",M,2022-05-25,['secretaryOfState'],[],[],[]
HU-LantosLajosCsaba,"Lajos Csaba, Lantos",M,2022-12-01,"['head', 'member', 'minister']",[],[],[]
HU-HankoBalazsZoltan,"Balázs Zoltán, Hankó",M,2022-12-01,['secretaryOfState'],[],[],[]
HU-PanyiMiklos,"Miklós, Panyi",M,2022-05-25,['secretaryOfState'],[],[],[]
HU-TothTibor,"Tibor, Tóth",M,2022-07-01,['secretaryOfState'],[],[],[]
HU-ZavogyanMagdolna,"Magdolna, Závogyán",F,2023-02-01,['secretaryOfState'],[],[],[]
HU-LanszkiRegoBalazs,"Regő Balázs, Lánszki",M,2022-05-25,['secretaryOfState'],[],[],[]
HU-SzalayBobrovniczkyKristof,"Kristóf, Szalay-Bobrovniczky",M,2022-05-24,"['head', 'member', 'minister']",[],[],[]
HU-IbolyaTiborBela,"Tibor Béla, Ibolya",M,2022-07-08,"['deputyHead', 'member']",[],[],[]
HU-DukaiMiklos,"Miklós, Dukai",M,2022-05-25,['secretaryOfState'],[],[],[]
