name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
IT-BellanovaTeresa,"Teresa, Bellanova",F,2014-02-28,"['deputyHead', 'member', 'minister']",[],[],['Upper house']
IT-LomutiArnaldo,"Arnaldo, Lomuti",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-LoreficePietro,"Pietro, Lorefice",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-LeoneCinzia,"Cinzia, Leone",F,2018-03-23,['member'],[],[],['Upper house']
IT-LicheriEttoreAntonio,"Ettore Antonio, Licheri",M,2018-03-23,"['head', 'member']",[],[],['Upper house']
IT-LaPietraPatrizioGiacomo,"Patrizio Giacomo, La Pietra",M,2018-03-23,['member'],[],[],['Upper house']
IT-LausMauroAntonioDonato,"Mauro Antonio Donato, Laus",M,2018-03-23,['member'],[],[],['Upper house']
IT-AmendolaVincenzo,"Vincenzo, Amendola",M,2013-03-15,"['deputyHead', 'member', 'minister']",[],[],['Upper house']
IT-DelBassoDeCaroUmberto,"Umberto, Del Basso De Caro",M,2013-03-15,"['deputyHead', 'member']",[],[],['Upper house']
IT-ParoliAdriano,"Adriano, Paroli",M,2018-03-23,['member'],[],[],['Upper house']
IT-ConteGiuseppe,"Giuseppe, Conte",M,2018-06-01,"['head', 'member']",[],[],[]
IT-MaiorinoAlessandra,"Alessandra, Maiorino",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-MallegniMassimo,"Massimo, Mallegni",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-DeCarloLuca,"Luca, De Carlo",M,2020-09-24,['member'],[],[],['Upper house']
IT-LupoGiulia,"Giulia, Lupo",F,2018-03-23,['member'],[],[],['Upper house']
IT-MagoniLara,"Lara, Magoni",F,2018-03-23,['member'],[],[],['Upper house']
IT-GiordaniSimonetta,"Simonetta, Giordani",F,2013-05-03,"['deputyHead', 'member']",[],[],[]
IT-MarinoMauroMaria,"Mauro Maria, Marino",M,2013-03-15,['member'],[],[],['Upper house']
IT-ZandaLuigi,"Luigi, Zanda",M,2013-03-15,"['head', 'member']",[],[],['Upper house']
IT-GrimaniLeonardo,"Leonardo, Grimani",M,2018-03-23,['member'],[],[],['Upper house']
IT-MagornoErnesto,"Ernesto, Magorno",M,2018-03-23,['member'],[],[],['Upper house']
IT-GuidolinBarbara,"Barbara, Guidolin",F,2018-03-23,['member'],[],[],['Upper house']
IT-GranatoBiancaLaura,"Bianca Laura, Granato",F,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-GrassiUgo,"Ugo, Grassi",M,2018-03-23,['member'],[],[],['Upper house']
IT-LottiLuca,"Luca, Lotti",F,2013-03-15,"['deputyHead', 'member', 'minister']",[],[],['Upper house']
IT-TabacciBruno,"Bruno, Tabacci",M,2018-03-23,"['deputyHead', 'member']",[],[],['Upper house']
IT-GaudianoFelicia,"Felicia, Gaudiano",F,2018-03-23,['member'],[],[],['Upper house']
