name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
UA-МиколаМихайловичСтеблинський,"Микола Mykola, Михайлович Стеблинський Mychajlovyč Steblyns'kyj",M,nan,[],[],[],[]
UA-МиколаМихайловичТимошенко.1958,"Микола Mykola, Михайлович Тимошенко Mychajlovyč Tymošenko",M,2007-11-23,"['member', 'representative']",['Комуністична партія України'],['Far-left'],['Unicameralism']
UA-МиколаМихайловичЯковина.1957,"Микола Mykola, Михайлович Яковина Mychajlovyč Jakovyna",M,2006-05-25,"['member', 'representative']","['Блок ""НАША УКРАЇНА"": Політична партія ""Народний Союз Наша Україна"", Народний Рух України, Партія промисловців і підприємців України, Конгрес Українських Націоналістів, Українська республіканська партія ""Собор"", Партія Християнсько-Дем.Союз']",['Centre-right'],['Unicameralism']
UA-МиколаОлеговичКадикало.1974,"Микола Mykola, Олегович Кадикало Olehovyč Kadykalo",M,2014-11-27,"['member', 'representative']","['Політична партія ""Народний фронт""']",['Centre-right to right'],['Unicameralism']
UA-МиколаОлеговичКовзель.1966,"Микола Mykola, Олегович Ковзель Olehovyč Kovzel'",M,2006-05-25,"['member', 'representative']","['Всеукраїнське об\'єднання ""Батьківщина""']",['Centre to centre-left'],['Unicameralism']
UA-МиколаОлеговичШмідт.1962,"Микола Mykola, Олегович Шмідт Olehovyč Šmidt",M,2007-11-23,"['member', 'representative']","['""Блок Литвина"" (Народна Партія, Трудова партія України)']",['Centre to centre-left'],['Unicameralism']
UA-МиколаОлександровичКизим.1955,"Микола Mykola, Олександрович Кизим Oleksandrovyč Kyzym",M,2020-07-22,"['deputyMinister', 'member']",[],[],[]
UA-МиколаОлександровичКириченко.1983,"Микола Mykola, Олександрович Кириченко Oleksandrovyč Kyryčenko",M,2019-08-29,['member'],[],[],['Unicameralism']
UA-МиколаОлександровичЛевченко.1979,"Микола Mykola, Олександрович Левченко Oleksandrovyč Levčenko",M,2012-12-12,"['member', 'representative']","['Політична партія ""Партія регіонів""']",['Centre'],['Unicameralism']
UA-МиколаОлександровичТарарін.1979,"Микола Mykola, Олександрович Тарарін Oleksandrovyč Tararin",M,nan,"['member', 'representative']","['Політична партія ""Слуга народу""']",['Centre'],['Unicameralism']
UA-МиколаОлександровичФролов.1959,"Микола Mykola, Олександрович Фролов Oleksandrovyč Frolov",M,2014-11-27,"['member', 'representative']","['Фракція партії «Блок Петра Порошенка»', 'Блок Петра Порошенка']","['Centre-right', 'Centre-right']",['Unicameralism']
UA-МиколаОлександровичЧечоткін.1965,"Микола Mykola, Олександрович Чечоткін Oleksandrovyč Čečotkin",M,nan,[],[],[],[]
UA-МиколаОлександровичШульга.1943,"Микола Mykola, Олександрович Шульга Oleksandrovyč Šul'ha",M,2002-05-14,"['member', 'representative']",['Комуністична партія України'],['Far-left'],['Unicameralism']
UA-МиколаОлексійовичДанілін.1959,"Микола Mykola, Олексійович Данілін Oleksijovyč Danilin",M,2006-05-25,"['member', 'representative']",['Соціалістична партія України'],['Left'],['Unicameralism']
UA-МиколаОлексійовичСтефанчук.1981,"Микола Mykola, Олексійович Стефанчук Oleksijovyč Stefančuk",M,2019-08-29,['member'],[],[],['Unicameralism']
