name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
BG-GoranovVladislav,"Владислав Vladislav, Иванов Горанов Ivanov Goranov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-NikolovVladislav,"Владислав Vladislav, Тошков Николов Toshkov Nikolov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-SiderovVolen,"Волен Volen, Николов Сидеров Nikolov Siderov",M,2005-07-11,"['head', 'member']",[],[],['Unicameralism']
BG-TserovskaVyara,"Вяра Vyara, Михайлова Церовска Mihaylova Tserovska",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-ZaharievaGalya,"Галя Galya, Енева Захариева Eneva Zaharieva",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-GeorgievaGalya,"Галя Galya, Симеонова Георгиева Simeonova Georgieva",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-ZhelyazkovaGalya,"Галя Galya, Стоянова Желязкова Stoyanova Zhelyazkova",F,2017-05-10,['member'],[],[],['Unicameralism']
BG-GueorguievGueorg,"Георг Gueorg, Даниелов Георгиев Danielov Gueorguiev",M,2014-11-12,['member'],[],[],['Unicameralism']
BG-KovachevGeorgi,"Георги Georgi, Александров Ковачев Aleksandrov Kovachev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-MihaylovGeorgi,"Георги Georgi, Георгиев Михайлов Georgiev Mihaylov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-PirinskiGeorgi,"Георги Georgi, Георгиев Пирински Georgiev Pirinski",M,2001-07-05,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-StoilovGeorgi,"Георги Georgi, Георгиев Стоилов Georgiev Stoilov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-AndreevGeorgi,"Георги Georgi, Димитров Андреев Dimitrov Andreev",M,2013-05-31,['member'],[],[],['Unicameralism']
BG-MarkovGeorgi,"Георги Georgi, Евдокиев Марков Evdokiev Markov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-DinevGeorgi,"Георги Georgi, Запрев Динев Zaprev Dinev",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-AndonovGeorgi,"Георги Georgi, Иванов Андонов Ivanov Andonov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-YordanovGeorgi,"Георги Georgi, Йорданов Йорданов Yordanov Yordanov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-KolevGeorgi,"Георги Georgi, Колев Колев Kolev Kolev",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-KyuchukovGeorgi,"Георги Georgi, Недков Кючуков Nedkov Kyuchukov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-VergievGeorgi,"Георги Georgi, Николов Вергиев Nikolov Vergiev",M,2019-03-20,['member'],[],[],['Unicameralism']
BG-NedevGeorgi,"Георги Georgi, Николов Недев Nikolov Nedev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-BliznashkiGeorgi,"Георги Georgi, Петков Близнашки Petkov Bliznashki",M,2005-07-11,"['head', 'member']",[],[],['Unicameralism']
BG-KadievGeorgi,"Георги Georgi, Стоянов Кадиев Stoyanov Kadiev",M,2005-07-11,['member'],[],[],['Unicameralism']
BG-SvilenskiGeorgi,"Георги Georgi, Страхилов Свиленски Strahilov Svilenski",M,2013-05-21,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-StankovGeorgi,"Георги Georgi, Тенев Станков Tenev Stankov",M,2017-05-10,['member'],[],[],['Unicameralism']
BG-BozhinovGeorgi,"Георги Georgi, Тодоров Божинов Todorov Bozhinov",M,2001-07-05,['member'],[],[],['Unicameralism']
BG-AnastasovGeorgi,"Георги Georgi, Чавдаров Анастасов Chavdarov Anastasov",M,2001-07-05,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-TarnovaliyskiGeorgi,"Георги Georgi, Ченков Търновалийски Chenkov Tarnovaliyski",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-GyokovGeorgi,"Георги Georgi, Янчев Гьоков Yanchev Gyokov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-StefanovaGergana,"Гергана Gergana, Желязкова Стефанова Zhelyazkova Stefanova",F,2017-04-19,"['head', 'member']",[],[],['Unicameralism']
BG-KaradjovGrozdan,"Гроздан Grozdan, Спасов Караджов Spasov Karadzhov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-HyusmenGyunay,"Гюнай Gyunay, Хюсмен Хюсмен Hyusmen Hyusmen",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-KirilovDanail,"Данаил Danail, Димитров Кирилов Dimitrov Kirilov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-MitovDaniel,"Даниел Daniel, Павлов Митов Pavlov Mitov",M,2014-08-06,['member'],[],[],['Unicameralism']
BG-YordanovDaniel,"Даниел Daniel, Петков Йорданов Petkov Yordanov",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-DaritkovaDaniela,"Даниела Daniela, Анастасова Дариткова-Проданова Anastasova Daritkova-prodanova",F,2009-07-14,"['head', 'member']",[],[],['Unicameralism']
BG-SaveklievaDaniela,"Даниела Daniela, Владимирова Савеклиева Vladimirova Saveklieva",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-MaleshkovaDaniela,"Даниела Daniela, Димитрова Малешкова Dimitrova Maleshkova",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-DimitrovaDaniela,"Даниела Daniela, Добрева Димитрова Dobreva Dimitrova",F,2017-07-28,['member'],[],[],['Unicameralism']
BG-PanayotovaDaniela,"Даниела Daniela, Йорданова Панайотова Yordanova Panayotova",F,2014-06-27,['member'],[],[],['Unicameralism']
BG-ZidarovaDanka,"Данка Danka, Евстатиева Зидарова-люртова Evstatieva Zidarova-lyurtova",F,2019-11-12,['member'],[],[],['Unicameralism']
BG-DimitrovDarin,"Дарин Darin, Иванов Димитров Ivanov Dimitrov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-StanchevDean,"Деан Dean, Стоянов Станчев Stoyanov Stanchev",M,2020-01-22,['member'],[],[],['Unicameralism']
BG-DobrevDelian,"Делян Delian, Александров Добрев Alexandrov Dobrev",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-SachevaDenitsa,"Деница Denitsa, Евгениева Сачева-Атанасова Evgenieva Sacheva-Atanasova",F,2016-05-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-ZlatevaDenica,"Деница Denitsa, Златкова Златева Zlatkova Zlateva",F,2013-05-21,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-BoyadzievDencho,"Денчо Dencho, Стоянов Бояджиев Stoyanov Boyadzhiev",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-TaskovDesislav,"Десислав Desislav, Петров Тасков Petrov Taskov",M,2019-11-12,['member'],[],[],['Unicameralism']
BG-ChukolovDesislav,"Десислав Desislav, Славов Чуколов Slavov Chukolov",M,2005-07-11,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-TodorovaDesislava,"Десислава Desislava, Ангелова Тодорова Angelova Todorova",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-AtanasovaDesislava,"Десислава Desislava, Вълчева Атанасова Valcheva Atanasova",F,2009-07-14,"['head', 'member']",[],[],['Unicameralism']
BG-TanevaDesislava,"Десислава Desislava, Жекова Танева Zhekova Taneva",F,2009-07-14,['member'],[],[],['Unicameralism']
BG-KostadinovaDesislava,"Десислава Desislava, Йорданова Костадинова-гушева Yordanova Kostadinova-gusheva",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-AhladovaDesislava,"Десислава Desislava, Христова Ахладова-Атанасова Ahladova",F,2020-09-03,['member'],[],[],['Unicameralism']
BG-ChakarovDzhevdet,"Джевдет Dzhevdet, Ибрям Чакъров Ibryam Chakarov",M,2001-07-05,['member'],[],[],['Unicameralism']
BG-IbryamovDzheyhan,"Джейхан Dzheyhan, Хасанов Ибрямов Hasanov Ibryamov",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-GrozdanovaDzhema,"Джема Dzhema, Маринова Грозданова Marinova Grozdanova",F,2009-07-14,['member'],[],[],['Unicameralism']
BG-SavatevaDiana,"Диана Diana, Димова Саватева Dimova Savateva",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-YordanovaDiana,"Диана Diana, Иванова Йорданова Ivanova Yordanova",F,2011-11-09,['member'],[],[],['Unicameralism']
BG-DimitrovDilyan,"Дилян Dilyan, Станимиров Димитров Stanimirov Dimitrov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-GorovDimitar,"Димитър Dimitar, Ангелов Горов Angelov Gorov",M,2009-11-17,['member'],[],[],['Unicameralism']
BG-DelchevDimitar,"Димитър Dimitar, Андреев Делчев Andreev Delchev",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-PetrovDimitar,"Димитър Dimitar, Бойчев Петров Boychev Petrov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-GlavchevDimitar,"Димитър Dimitar, Борисов Главчев Borisov Glavchev",M,2009-07-14,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-GeorgievDimitar,"Димитър Dimitar, Величков Георгиев Velichkov Georgiev",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-ShishkovDimitar,"Димитър Dimitar, Григоров Шишков Grigorov Shishkov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-AvramovDimitar,"Димитър Dimitar, Иванов Аврамов Ivanov Avramov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-GechevDimitar,"Димитър Dimitar, Иванов Гечев Ivanov Gechev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-DanchevDimitar,"Димитър Dimitar, Иванов Данчев Ivanov Danchev",M,2017-04-19,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-BayraktarovDimitar,"Димитър Dimitar, Кирилов Байрактаров Kirilov Bayraktarov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-AleksandrovDimitar,"Димитър Dimitar, Крумов Александров Krumov Aleksandrov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-TanevDimitarKrumov,"Димитър Dimitar, Крумов Танев Krumov Tanev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-GamishevDimitar,"Димитър Dimitar, Николов Гамишев Nikolov Gamishev",M,2017-05-10,['member'],[],[],['Unicameralism']
BG-LazarovDimitar,"Димитър Dimitar, Николов Лазаров Nikolov Lazarov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-DimitrovDimitar,"Димитър Dimitar, Спасов Димитров Spasov Dimitrov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-DabovDimitar,"Димитър Dimitar, Стоянов Дъбов Stoyanov Dabov",M,2001-07-05,['member'],[],[],['Unicameralism']
BG-StoyanovDimitar,"Димитър Dimitar, Стоянов Стоянов Stoyanov Stoyanov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-TanevDimitarTanev,"Димитър Dimitar, Танев Танев Tanev Tanev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-DanevDobrin,"Добрин Dobrin, Ненов Данев Nenov Danev",M,2012-06-06,['member'],[],[],['Unicameralism']
BG-ProdanovDobromir,"Добромир Dobromir, Проданов Проданов Prodanov Prodanov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-SimeonovaDonka,"Донка Donka, Димова Симеонова Dimova Simeonova",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-BaksanovDoncho,"Дончо Doncho, Спасов Баксанов Spasov Baksanov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-IankovaDora,"Дора Dora, Илиева Янкова Ilieva Yankova",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-HristovaDora,"Дора Dora, Стоянова Христова Stoyanova Hristova",F,2017-04-19,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-StoynevDragomir,"Драгомир Dragomir, Велков Стойнев Velkov Stoynev",M,2009-07-14,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-MustafaDurhan,"Дурхан Durhan, Мехмед Мустафа Mehmed Mustafa",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-BudinovEvgeni,"Евгени Evgeni, Генчев Будинов Genchev Budinov",M,2017-10-13,['member'],[],[],['Unicameralism']
BG-StoevEvgeni,"Евгени Evgeni, Димитров Стоев Dimitrov Stoev",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-AleksievaEvgeniya,"Евгения Evgeniya, Бисерова Алексиева Biserova Aleksieva",M,2013-05-21,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-AngelovaEvgeniya,"Евгения Evgeniya, Даниелова Ангелова Danielova Angelova",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-AsenovaEvdokiya,"Евдокия Evdokiya, Славчова Асенова Slavchova Asenova",F,2013-05-31,['member'],[],[],['Unicameralism']
BG-KostadinovEvtim,"Евтим Evtim, Костадинов Kostadinov",M,2005-07-11,['member'],[],[],['Unicameralism']
BG-ZaharievaEkaterina,"Екатерина Ekaterina, Спасова Гечева-Захариева Spasova Gecheva-zaharieva",F,2017,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-AngelininaElena,"Елена Elena, Владимирова Ангелинина Vladimirova Angelinina",F,2020-07-17,['member'],[],[],['Unicameralism']
BG-YonchevaElena,"Елена Elena, Николова Йончева Nikolova Yoncheva",F,2017-04-19,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-PeshevaElena,"Елена Elena, Стефанова Пешева Stefanova Pesheva",F,2018-04-05,['member'],[],[],['Unicameralism']
BG-KalkovElhan,"Елхан Elhan, Мехмедов Кълков Mehmedov Kalkov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-RaynovEmil,"Емил Emil, Димитров Райнов Dimitrov Raynov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-SimeonovEmil,"Емил Emil, Димитров Симеонов Dimitrov Simeonov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-RadevEmil,"Емил Emil, Йорданов Радев Yordanov Radev",M,2014,['member'],[],[],['Unicameralism']
BG-HristovEmil,"Емил Emil, Маринов Христов Marinov Hristov",M,nan,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-TonchevEmil,"Емил Emil, Серафимов Тончев Serafimov Tonchev",M,2018-04-04,['member'],[],[],['Unicameralism']
BG-StanevaEmiliya,"Емилия Emiliya, Веселинова Станева-милкова Veselinova Staneva-milkova",F,2017-05-10,['member'],[],[],['Unicameralism']
BG-EbatinErdzhan,"Ерджан Erdzhan, Себайтин Ебатин Sebaytin Ebatin",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-HayrulaErdinch,"Ердинч Erdinch, Исмаил Хайрула Ismail Hayrula",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-MehmedErol,"Ерол Erol, Осман Мехмед Osman Mehmed",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-BoychevZhelyo,"Жельо Zhelyo, Иванов Бойчев Ivanov Boychev",M,2013-05-21,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-MartinovZhivko,"Живко Zhivko, Иванов Мартинов Ivanov Martinov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-YankovZapryan,"Запрян Zapryan, Василев Янков Vasilev Yankov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-DimitrovZdravko,"Здравко Zdravko, Димитров Димитров Dimitrov Dimitrov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-MoskovskiIvaylo,"Ивайло Ivaylo, Ангелов Московски Angelov Moskovski",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-KalfinIvaylo,"Ивайло Ivaylo, Георгиев Калфин Georgiev Kalfin",M,2005-07-11,"['head', 'member']",[],[],['Unicameralism']
BG-KonstantinovIvaylo,"Ивайло Ivaylo, Любенов Константинов Lyubenov Konstantinov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-IvanovIvanValentinov,"Иван Ivan, Валентинов Иванов Valentinov Ivanov",M,2013-05-21,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-StoynovIvan,"Иван Ivan, Димитров Стойнов Dimitrov Stoynov",M,2016-05-18,['member'],[],[],['Unicameralism']
BG-IvanovIvanDimov,"Иван Ivan, Димов Иванов Dimov Ivanov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-ChenchevIvan,"Иван Ivan, Ивайлов Ченчев Ivaylov Chenchev",M,2014-05-09,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-IvanovIvanKirilov,"Иван Ivan, Кирилов Иванов Kirilov Ivanov",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-GenovIvan,"Иван Ivan, Киров Генов Kirov Genov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-StankovIvan,"Иван Ivan, Костадинов Станков Kostadinov Stankov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-IvanovIvanNikolaev,"Иван Ivan, Николаев Иванов Nikolaev Ivanov",M,2001-07-05,['member'],[],[],['Unicameralism']
BG-MihovskiIvan,"Иван Ivan, Николов Миховски Nikolov Mihovski",M,2015-11-11,['member'],[],[],['Unicameralism']
BG-IvanovIvanPenkov,"Иван Ivan, Пенков Иванов Penkov Ivanov",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-IvanovIvanSlavov,"Иван Ivan, Славов Иванов Slavov Ivanov",M,2005-07-11,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-ValkovIvan,"Иван Ivan, Стефанов Вълков Stefanov Valkov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-CholakovIvan,"Иван Ivan, Стоев Чолаков Stoev Cholakov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-DimitrovIvan,"Иван Ivan, Тодоров Димитров Todorov Dimitrov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-IbrishimovIvan,"Иван Ivan, Тодоров Ибришимов Todorov Ibrishimov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-VassilevaIvelina,"Ивелина Ivelina, Веселинова Василева Veselinova Vasileva",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-HristovIvo,"Иво Ivo, Ангелов Христов Angelov Hristov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-IvanovaIglika,"Иглика Iglika, Иванова Иванова-събева Ivanova Ivanova-sabeva",F,2017-05-10,['member'],[],[],['Unicameralism']
BG-TodorovIlian,"Илиан Ilian, Сашов Тодоров Sashov Todorov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-IlievIliya,"Илия Iliya, Янков Илиев Yankov Iliev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-TimchevIliyan,"Илиян Iliyan, Ангелов Тимчев Angelov Timchev",M,2014-02-05,['member'],[],[],['Unicameralism']
BG-MehmedovaImren,"Имрен Imren, Исметова Мехмедова Ismetova Mehmedova",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-KotsevaIrena,"Ирена Irena, Иванова Коцева Ivanova Kotseva",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-SokolovaIrena,"Ирена Irena, Любенова Соколова Lyubenova Sokolova",F,2009-07-14,['member'],[],[],['Unicameralism']
BG-DimovaIrena,"Ирена Irena, Методиева Димова Metodieva Dimova",F,2017-04-19,['member'],[],[],['Unicameralism']
BG-AnastasovaIrena,"Ирена Irena, Тодорова Анастасова Todorova Anastasova",F,2014-06-18,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-VeselinovIskren,"Искрен Iskren, Василев Веселинов Vasilev Veselinov",M,2014-10-27,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-HakkaIhsan,"Ихсан Ihsan, Халил Хаккъ Halil Hakka",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-ApostolovYordan,"Йордан Yordan, Апостолов Апостолов Apostolov Apostolov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-YordanovYordan,"Йордан Yordan, Илиев Йорданов Iliev Yordanov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-TzonevJordan,"Йордан Yordan, Кирилов Цонев Kirilov Tsonev",M,2005-07-11,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-MladenovYordan,"Йордан Yordan, Стоянов Младенов Stoyanov Mladenov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-FikirliyskaYordanka,"Йорданка Yordanka, Иванова Фикирлийска Ivanova Fikirliyska",F,2017-05-10,['member'],[],[],['Unicameralism']
BG-VasilevKalin,"Калин Kalin, Димитров Василев Dimitrov Vasilev",M,2017-05-10,['member'],[],[],['Unicameralism']
BG-VelyovKalin,"Калин Kalin, Любенов Вельов Lubenov Velyov",M,2020-07-17,['member'],[],[],['Unicameralism']
BG-PopovskiKalin,"Калин Kalin, Николов Поповски Nikolov Popovski",M,2017-05-10,['member'],[],[],['Unicameralism']
BG-BalabanovaKalina,"Калина Kalina, Петрова Балабанова Petrova Balabanova",F,2013-05-21,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-KostadinovKamen,"Камен Kamen, Костов Костадинов Kostov Kostadinov",M,2005-07-11,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-PopovaKatya,"Катя Katya, Николаева Попова Nicolaeva Popova",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-KalfinKiril,"Кирил Kiril, Боянов Калфин Boyanov Kalfin",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-DobrevKirilDobrev,"Кирил Kiril, Добрев Добрев Dobrev Dobrev",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-AnanievKiril,"Кирил Kiril, Миланов Ананиев Milanov Ananiev",M,2017-11,['member'],[],[],['Unicameralism']
BG-DobrevKirilNikolaev,"Кирил Kiril, Николаев Добрев Nikolaev Dobrev",M,2005-07-11,['member'],[],[],['Unicameralism']
BG-TzotchevKiril,"Кирил Kiril, Петров Цочев Petrov Tzotchev",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-KaragyozovKircho,"Кирчо Kircho, Георгиев Карагьозов Georgiev Karagyozov",M,2013-10-22,['member'],[],[],['Unicameralism']
BG-GrigorovaKlavdiya,"Клавдия Klavdiya, Георгиева Григорова-ганчева Georgieva Grigorova-gancheva",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-MilevKolyo,"Кольо Kolyo, Йорданов Милев Yordanov Milev",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-PopovConstantin,"Константин Konstantin, Веселинов Попов Veselinov Popov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-IsmailovKorman,"Корман Korman, Якубов Исмаилов Yakubov Ismailov",M,2009-07-14,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-MarinovaCornelia,"Корнелия Cornelia, Добрева Маринова Dobreva Marinova",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-NinovaKorneliya,"Корнелия Korneliya, Петрова Нинова Petrova Ninova",F,2009-07-14,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-AngelovKostadin,"Костадин Kostadin, Георгиев Ангелов Georgiev Angelov",M,2020-07-24,['member'],[],[],['Unicameralism']
BG-MarkovKostadin,"Костадин Kostadin, Иванов Марков Ivanov Markov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-KrastevKrasen,"Красен Krasen, Георгиев Кръстев Georgiev Krastev",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-KralevKrasen,"Красен Krasen, Кирилов Кралев Kirilov Kralev",M,2014-05-04,['member'],[],[],['Unicameralism']
BG-ValchevKrasimir,"Красимир Krasimir, Гергиев Вълчев Gergiev Valchev",M,2017-05-04,['member'],[],[],['Unicameralism']
BG-TsipovKrasimir,"Красимир Krasimir, Георгиев Ципов Georgiev Tsipov",M,2009-07-14,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-KarakachanovKrasimir,"Красимир Krasimir, Дончев Каракачанов Donchev Karakachanov",M,2017,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-BogdanovKrasimir,"Красимир Krasimir, Илиев Богданов Iliev Bogdanov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-VelchevKrasimir,"Красимир Krasimir, Любомиров Велчев Lyubomirov Velchev",M,2009-07-14,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-SabevKrasimir,"Красимир Krasimir, Митков Събев Mitkov Sabev",M,2017-05-10,['member'],[],[],['Unicameralism']
BG-PetrovKrasimir,"Красимир Krasimir, Петров Петров Petrov Petrov",M,2009-07-14,['member'],[],[],['Unicameralism']
BG-YankovKrasimir,"Красимир Krasimir, Христов Янков Hristov Yankov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-KovachkaKrasimira,"Красимира Krasimira, Арангелова Ковачка Arangelova Kovachka",F,2014-10-27,"['head', 'member']",[],[],['Unicameralism']
BG-AnastasovaKrasimira,"Красимира Krasimira, Пенева Анастасова Peneva Anastasova",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-VigeninKristian,"Кристиан Kristian, Иванов Вигенин Ivanov Vigenin",M,2005-07-11,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-SidorovaKristina,"Кристина Kristina, Максимова Сидорова Maksimova Sidorova",F,2017-05-31,['member'],[],[],['Unicameralism']
BG-ZarkovKrum,"Крум Krum, Костадинов Зарков Kostadinov Zarkov",M,2017-04-19,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-TaskovaKrastina,"Кръстина Krastina, Николова Таскова Nikolova Taskova",F,2017-04-19,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-FilipovKancho,"Кънчо Kancho, Янев Филипов Yanev Filipov",M,2014-10-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-KirilovLalo,"Лало Lalo, Георгиев Кирилов Georgiev Kirilov",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-PavlovaLiljana,"Лиляна Lilyana, Павлова Павлова Pavlova Pavlova",F,2011-09-09,['member'],[],[],['Unicameralism']
BG-IvanovLuchezar,"Лъчезар Lachezar, Богомилов Иванов Bogomilov Ivanov",M,2005-07-11,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-NikiforovLuchezar,"Лъчезар Luchezar, Стаменов Никифоров Stamenov Nikiforov",M,2015-02-04,['member'],[],[],['Unicameralism']
BG-BonevLyubomir,"Любомир Lyubomir, Бойков Бонев Boykov Bonev",M,2017-04-19,['member'],[],[],['Unicameralism']
BG-VladimirovLyubomir,"Любомир Lyubomir, Владимиров Владимиров Vladimirov Vladimirov",M,2009-07-14,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-HristovLyubomir,"Любомир Lyubomir, Димитров Христов Dimitrov Hristov",M,2013-05-21,['member'],[],[],['Unicameralism']
BG-MestanLyutvi,"Лютви Lyutvi, Ахмед Местан Ahmed Mestan",M,2001-07-05,"['deputyHead', 'head', 'member']",[],[],['Unicameralism']
BG-TashevaMagdalena,"Магдалена Magdalena, Ламбова Ташева Lambova Tasheva",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-ManevManoil,"Маноил Manoil, Минчев Манев Minchev Manev",M,2016-01-27,"['deputyHead', 'member']",[],[],['Unicameralism']
BG-GenovManol,"Манол Manol, Трифонов Генов Trifonov Genov",M,2014-10-27,['member'],[],[],['Unicameralism']
BG-NikolovaMargarita,"Маргарита Margarita, Николаева Николова Nikolaeva Nikolova",F,2013-05-21,['member'],[],[],['Unicameralism']
BG-GeorgievaMariana,"Мариана Mariana, Василева Георгиева-бенчева Vasileva Georgieva-bencheva",F,2014-10-27,['member'],[],[],['Unicameralism']
BG-TodorovaMariana,"Мариана Mariana, Георгиева Тодорова Georgieva Todorova",F,2014-11-12,"['deputyHead', 'member']",[],[],['Unicameralism']
