name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
SI-LjubičTeja,"Teja, Ljubič",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-LogarAndrej,"Andrej, Logar",M,nan,[],[],[],[]
SI-LogarAnže,"Anže, Logar",M,2011-12-16,"['member', 'minister']",['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-LukićMilan,"Milan, Lukić",M,nan,[],[],[],[]
SI-MahničŽan,"Žan, Mahnič",M,2014-08-01,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-MajcenIrena,"Irena, Majcen",F,2014-09-18,"['member', 'minister']",[],[],[]
SI-MakovecBrenčičMaja,"Maja, Makovec Brenčič",F,2015-05-13,"['member', 'minister']",[],[],[]
SI-MarenčeMiha,"Miha, Marenče",M,nan,[],[],[],[]
SI-MarflakTronteljJonika,"Jonika, Marflak Trontelj",F,nan,[],[],[],[]
SI-MarkežKlavdija,"Klavdija, Markež",F,2014-08-01,"['member', 'minister']","['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-MatićDragan,"Dragan, Matić",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-MačekPeter,"Peter, Maček",M,nan,[],[],[],[]
SI-MedvedAna,"Ana, Medved",F,nan,[],[],[],[]
SI-MesecLuka,"Luka, Mesec",M,2014-08-01,['member'],"['Združena levica', 'Levica']","['Left', 'Left']",['Lower house']
SI-MežnarŠpelca,"Špelca, Mežnar",F,nan,[],[],[],[]
SI-MurgelJasna,"Jasna, Murgel",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-MuršičBojana,"Bojana, Muršič",F,2014-08-01,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-MuženičDarko,"Darko, Muženič",M,nan,[],[],[],[]
SI-NemecMatjaž,"Matjaž, Nemec",M,2014-08-01,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-NovakMarko,"Marko, Novak",M,nan,[],[],[],[]
SI-PavčnikMarijan,"Marijan, Pavčnik",M,nan,[],[],[],[]
SI-PetrovičJožef,"Jožef, Petrovič",M,2014-09-18,"['member', 'minister']",[],[],[]
SI-PečnikDamjana,"Damjana, Pečnik",F,nan,[],[],[],[]
SI-PlaninšekMojca,"Mojca, Planinšek",F,nan,[],[],[],[]
SI-PodgoršekMarjan,"Marjan, Podgoršek",M,nan,[],[],[],[]
SI-PodkrajšekBojan,"Bojan, Podkrajšek",M,2014-08-01,['member'],['Slovenska demokratska stranka'],['Right'],['Lower house']
SI-PogačarBojan,"Bojan, Pogačar",M,nan,[],[],[],[]
SI-PogačarPeter,"Peter, Pogačar",M,nan,[],[],[],[]
SI-PogačnikPeter,"Peter, Pogačnik",M,nan,[],[],[],[]
SI-PojeAndreja,"Andreja, Poje",F,nan,[],[],[],[]
SI-PotisekKlemen,"Klemen, Potisek",M,nan,[],[],[],[]
SI-PotočanBojana,"Bojana, Potočan",F,nan,[],[],[],[]
SI-PotočnikAndreja,"Andreja, Potočnik",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-PočivalšekZdravko,"Zdravko, Počivalšek",M,2014-12-04,"['deputyHead', 'member', 'minister']",['Stranka modernega centra'],['Centre to centre-left'],['Lower house']
SI-PočkajVlasta,"Vlasta, Počkaj",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-PračekIrena,"Irena, Praček",F,nan,[],[],[],[]
SI-PrelogIvan,"Ivan, Prelog",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-PriklUroš,"Uroš, Prikl",M,2014-08-01,['member'],['Demokratična stranka upokojencev Slovenije'],['Centre to centre-left'],['Lower house']
SI-PrimcAleš,"Aleš, Primc",M,nan,[],[],[],[]
SI-RadičDušan,"Dušan, Radič",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-RajićBranislav,"Branislav, Rajić",M,2014-08-01,['member'],"['Poslanska skupina nepovezanih poslancev', 'Stranka Alenke Bratušek', 'Stranka Mira Cerarja', 'Stranka modernega centra']","[nan, 'Centre-left', 'Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-RancDaniloAnton,"Danilo Anton, Ranc",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-RenčeljGorazd,"Gorazd, Renčelj",M,nan,[],[],[],[]
SI-RozmanMaja,"Maja, Rozman",F,nan,[],[],[],[]
SI-RožičLadislav,"Ladislav, Rožič",M,nan,[],[],[],[]
SI-SetnikarCankarStanka,"Stanka, Setnikar Cankar",F,2014-09-18,"['member', 'minister']",[],[],[]
SI-ShakerKamalIzidor,"Kamal Izidor, Shaker",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-SlugaJanja,"Janja, Sluga",F,2014-08-01,['member'],"['Poslanska skupina nepovezanih poslancev', 'Stranka Mira Cerarja', 'Stranka modernega centra']","[nan, 'Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-SmerkoljAlenka,"Alenka, Smerkolj",F,2014-11-19,"['member', 'minister']",[],[],[]
SI-SodinIrena,"Irena, Sodin",F,nan,[],[],[],[]
SI-StareDarko,"Darko, Stare",M,nan,[],[],[],[]
SI-StebernakLidija,"Lidija, Stebernak",F,nan,[],[],[],[]
SI-StrnadDušan,"Dušan, Strnad",M,nan,[],[],[],[]
SI-TabakovićSaša,"Saša, Tabaković",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-TašnerVatovecMatej,"Matej, Tašner Vatovec",M,2014-08-01,['member'],"['Združena levica', 'Levica']","['Left', 'Left']",['Lower house']
SI-TomićVioleta,"Violeta, Tomić",F,2014-08-01,['member'],"['Združena levica', 'Levica', 'Nepovezani poslanci']","['Left', 'Left', nan]",['Lower house']
SI-TrčekFranc,"Franc, Trček",M,2014-08-01,['member'],"['Združena levica', 'Levica', 'Socialni demokrati']","['Left', 'Left', 'Centre-left']",['Lower house']
SI-TušarSandra,"Sandra, Tušar",F,nan,[],[],[],[]
SI-VerbičDušan,"Dušan, Verbič",M,2014-08-01,['member'],"['Konkretno', 'Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre', 'Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-VerbičJernej,"Jernej, Verbič",M,nan,[],[],[],[]
SI-VervegaVesna,"Vesna, Vervega",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-VesenjakPeter,"Peter, Vesenjak",M,nan,[],[],[],[]
SI-VraničarErmanMateja,"Mateja, Vraničar Erman",F,2016-09-21,"['member', 'minister']",[],[],[]
SI-VrtovecJernej,"Jernej, Vrtovec",M,2014-08-01,"['member', 'minister']",['Nova Slovenija – Krščanski demokrati'],['Centre-right'],['Lower house']
SI-ZajcSimon,"Simon, Zajc",M,2014-08-01,"['member', 'minister']","['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-ZevnikMetka,"Metka, Zevnik",F,nan,[],[],[],[]
SI-ZormanBranko,"Branko, Zorman",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-ZorčičIgor,"Igor, Zorčič",M,2014-08-01,['member'],"['Poslanska skupina nepovezanih poslancev', 'Stranka Mira Cerarja', 'Stranka modernega centra']","[nan, 'Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-ŠerganVojka,"Vojka, Šergan",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-ŠkoberneJan,"Jan, Škoberne",M,2014-08-01,['member'],['Socialni demokrati'],['Centre-left'],['Lower house']
SI-ŠkodnikIvan,"Ivan, Škodnik",M,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
SI-ŠkopacMaruša,"Maruša, Škopac",F,2014-08-01,['member'],"['Stranka Mira Cerarja', 'Stranka modernega centra']","['Centre to centre-left', 'Centre to centre-left']",['Lower house']
