name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
NO-person.NCA,"Nancy P., Anti",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.NEM,"Nisrin El, Morabit",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.NF,"Nils-Ole, Foshaug",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.NIMJ,"Nina, Mjøberg",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.NIR,"Naomi Ichihara, Røkkum",F,nan,"['member', 'replacement']",['Venstre'],['Centre'],['Unicameralism']
NO-person.NISA,"Nina, Sandberg",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.NITB,"Nils T., Bjørke",M,nan,"['deputyHead', 'member']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.NIW,"Nicholas, Wilkinson",M,nan,['member'],['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.NKS,"Nils Kristen, Sandtrøen",M,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.NSSMAR,"Marianne Sivertsen, Næss",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.NT,"Niclas, Tokerud",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.NTB,"Norunn Tveiten, Benestad",F,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.OAM,"Ole André, Myhrvold",M,nan,['member'],['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.OAS,"Oddbjørg Ausdal, Starrfelt",F,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.OBB,"Oddlaug Børseth, Brekken",F,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.OBT,"Ove, Trellevik",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.OCS,"Olivia Corso, Salles",F,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.ODB,"Odin Adelsten, Bohmann",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.ODD,"Oddbjørn, Hanssen",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.ODDH,"Odd, Henriksen",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.ODDHOV,"Odd Harald, Hovland",M,nan,['member'],['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.ODG,"Ola D., Gløtvold",M,nan,['member'],['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.ODI,"Oddvar, Igland",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.ODO,"Odd, Omland",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.ODT,"Odd Gunnar, Tveit",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.ODZA,"Odd Jostein, Zazzera",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OG,"Oskar J., Grimstad",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OH,"Odd, Holten",M,nan,"['deputyHead', 'head', 'member']",['Kristelig Folkeparti'],['Centre to centre-right'],"['Upper house', 'Unicameralism']"
NO-person.OHA,"Øystein Langholm, Hansen",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.OHE,"Øystein, Hedstrøm",M,nan,['member'],['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OHR,"Oddvar Hallset, Reiakvam",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OJ,"Ole-Jacob, Johansen",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OJB,"Ole Johs., Brunæs",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.OKT,"Ole Kristoffer, Tveiten",M,nan,"['member', 'replacement']",['Fremskrittspartiet'],['Right'],['Unicameralism']
NO-person.OLAG,"Olaf, Gjedrem",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.OLET,"Olemic, Thommessen",M,nan,"['head', 'member']",['Høyre'],['Centre-right'],['Unicameralism']
NO-person.OLGB,"Olav Gunnar, Ballo",M,nan,"['deputyHead', 'member']",['Sosialistisk Venstreparti'],['Left'],"['Lower house', 'Unicameralism']"
NO-person.OLOG,"Olov, Grøtting",F,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.OLT,"Ole-Anton, Teigen",M,nan,"['member', 'replacement']",['Sosialistisk Venstreparti'],['Left'],['Unicameralism']
NO-person.OLVGRO,"Olve, Grotle",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.ON,"Oddvard, Nilsen",M,nan,['member'],['Høyre'],['Centre-right'],['Unicameralism']
NO-person.OO,"Oddny, Omdal",F,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.OR,"Ola, Røtvei",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.OSU,"Olav, Urbø",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.OT,"Olav, Teppen",M,nan,"['member', 'replacement']",['Kristelig Folkeparti'],['Centre to centre-right'],['Unicameralism']
NO-person.OTH,"Ola T., Heggem",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
NO-person.OTK,"Ottar, Kaldhol",M,nan,"['member', 'replacement']",['Arbeiderpartiet'],['Centre-left'],['Unicameralism']
NO-person.OTL,"Ola T., Lånke",M,nan,"['deputyHead', 'member']",['Kristelig Folkeparti'],['Centre to centre-right'],"['Upper house', 'Unicameralism']"
NO-person.OV,"Oddbjørn, Vatne",M,nan,"['member', 'replacement']",['Senterpartiet'],['Centre'],['Unicameralism']
