name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
HR-HebrangAndrija,"Andrija, Hebrang",F,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-HermanVilim,"Vilim, Herman",M,2003-12-22,['member'],['Slavonsko-baranjska hrvatska stranka'],['Centre-right'],['Unicameralism']
HR-HreljaSilvano,"Silvano, Hrelja",M,2003-12-22,['member'],['Hrvatska stranka umirovljenika'],['Centre-left'],['Unicameralism']
HR-IvanišNikola,"Nikola, Ivaniš",M,2003-12-22,['member'],['Primorsko goranski savez'],['Centre'],['Unicameralism']
HR-IvasRade,"Rade, Ivas",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-JandrokovićGordan,"Gordan, Jandroković",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-JarnjakIvan,"Ivan, Jarnjak",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-JelkovacVlado,"Vlado, Jelkovac",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-JosipovićIvo,"Ivo, Josipović",M,2003-12-22,['member'],"['nezavisni', 'Socijaldemokratska partija Hrvatske']","[nan, 'Centre-left']",['Unicameralism']
HR-JukićVlado,"Vlado, Jukić",M,2003-12-22,['member'],['Hrvatska stranka prava'],['Far-right'],['Unicameralism']
HR-JurčićLjubo,"Ljubo, Jurčić",M,2003-12-22,['member'],"['nezavisni', 'Socijaldemokratska partija Hrvatske']","[nan, 'Centre-left']",['Unicameralism']
HR-JurjevićMarin,"Marin, Jurjević",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-JurkinIvan,"Ivan, Jurkin",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-KajinDamir,"Damir, Kajin",M,2003-12-22,['member'],"['Istarski demokrati', 'Istarski demokratski sabor']","['Centre to centre-left', 'Centre to centre-left']",['Unicameralism']
HR-KapraljevićAntun,"Antun, Kapraljević",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-KlemIvica,"Ivica, Klem",M,2003-12-22,['member'],['Hrvatska demokratska zajednica'],['Centre-right'],['Unicameralism']
HR-KolarIvan,"Ivan, Kolar",M,2003-12-22,['member'],['Hrvatska seljačka stranka'],['Centre to centre-right'],['Unicameralism']
HR-KoračevićZlatko,"Zlatko, Koračević",M,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-KorenikaMiroslav,"Miroslav, Korenika",M,2003-12-22,['member'],['Socijaldemokratska partija Hrvatske'],['Centre-left'],['Unicameralism']
HR-KošišaČičinŠainAlenka,"Alenka, Košiša Čičin-Šain",F,2003-12-22,['member'],['Hrvatska narodna stranka'],['Centre to centre-left'],['Unicameralism']
HR-KovačevićPero,"Pero, Kovačević",M,2003-12-22,['member'],['Hrvatska stranka prava'],['Far-right'],['Unicameralism']
