name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
GA-PérezBerta,"Berta, Pérez Hernández",F,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-PérezÁlvaro,"Álvaro, Pérez Lopez",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-PérezNoelia,"Noelia, Pérez López",F,2020-07-14,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-PiñeiroMaríaSoledad,"María Soledad, Piñeiro Martínez",F,2012-12-18,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-PousoMaríaHerminia,"María Herminia, Pouso Maneiro",F,2012-12-18,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-PradoPaula,"Paula, Prado del Río",F,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RodríguezMarta,"Marta, Rodríguez Arias",F,2012-11-16,"['deputyHead', 'member']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RojoPilarMilagros,"Pilar Milagros, Rojo Noguera",F,2012-11-16,"['head', 'member']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-SantalicesMiguelÁngel,"Miguel Ángel, Santalices Vieira",M,2012-11-16,"['deputyHead', 'head', 'member']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-BalseiroJoséManuel,"José Manuel, Balseiro Orol",M,2012-11-16,"['member', 'secretary']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-CalvoDiego,"Diego, Calvo Pouso",M,2016-10-21,"['deputyHead', 'member']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-Rodríguez-VispoMartaMaría,"Marta María, Rodríguez-Vispo Rodríguez",F,2013-01-29,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RomeroCristinaIsabel,"Cristina Isabel, Romero Fernández",F,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RodríguezJulia,"Julia, Rodríguez Barreira",F,2012-12-18,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RodríguezMaríaFelisa,"María Felisa, Rodríguez Carrera",F,2020-07-14,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-SalorioMaríaSoraya,"María Soraya, Salorio Porral",F,2017-02-06,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-PorroMaríaCorina,"María Corina, Porro Martínez",F,2020-07-14,"['member', 'secretary']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-SuárezMaríaElena,"María Elena, Suárez Sarmiento",F,2020-07-14,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-VázquezSandra,"Sandra, Vázquez Domínguez",F,2016-10-21,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-AriasPedroManuel,"Pedro Manuel, Arias Veira",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-ArmadaJoséAntonio,"José Antonio, Armada Pérez",M,2020-07-14,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-BaamondeAgustín,"Agustín, Baamonde Díaz",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-BalseirosSilvestreJosé,"Silvestre José, Balseiros Guinarte",M,2016-11-22,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-BlancoMoisés,"Moisés, Blanco Paradelo",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-NúñezAlberto,"Alberto, Núñez Feijóo",M,2012-11-16,"['head', 'member']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-CastiñeiraJaime,"Jaime, Castiñeira Broz",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RodríguezRomán,"Román, Rodríguez González",M,2012-11-16,"['member', 'minister']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-CondeFranciscoJosé,"Francisco José, Conde López",M,2012-12-03,"['deputyHead', 'member', 'minister']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-GonzálezJosé,"José, González Vázquez",M,2016-10-21,"['member', 'minister']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-ReyJoséManuel,"José Manuel, Rey Varela",M,2015-10-05,"['member', 'minister']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-RuedaAlfonso,"Alfonso, Rueda Valenzuela",M,2012-11-16,"['deputyHead', 'head', 'member']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-VázquezAlmuíñaJesús,"Jesús, Vázquez Almuíña",M,2015-10-05,"['member', 'minister']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-DoradoJavier,"Javier, Dorado Soto",M,2013-02-12,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-FariñasHipólito,"Hipólito, Fariñas Sobrino",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-FernándezCésarManuel,"César Manuel, Fernández Gil",M,2015-10-14,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-FernándezMartín,"Martín, Fernández Prado",M,2016-10-21,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-FerroJoséLuis,"José Luis, Ferro Iglesias",M,2020-07-14,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-FreireJoséSantiago,"José Santiago, Freire Abeijón",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-GoldarJoséAntonio,"José Antonio, Goldar Güimil",M,2015-03-10,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-GómezAlejandro,"Alejandro, Gómez Alonso",M,2012-12-18,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-GómezCarlos,"Carlos, Gómez Salgado",M,2016-12-13,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-ÍñiguezJaime,"Jaime, Íñiguez Martínez",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-LópezCarlosEnrique,"Carlos Enrique, López Crespo",M,2016-10-21,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-LorenzoRubén,"Rubén, Lorenzo Gómez",M,2020-07-14,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-Martínez-SierraVidal,"Vidal, Martínez-Sierra López",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-MoreiraJacobo,"Jacobo, Moreira Ferro",M,2014-07-14,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-MouriñoAntonio,"Antonio, Mouriño Villar",M,2012-11-16,"['member', 'replacement']",['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-NóvoaEnrique,"Enrique, Nóvoa López",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
GA-NúñezAurelioAlfonso,"Aurelio Alfonso, Núñez Centeno",M,2012-11-16,['member'],['Partido Popular de Galicia'],['Centre-right to right'],['Unicameralism']
