name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
GB-RobertDixonSmith,"Robert William, Dixon Smith",M,1993-10-11,['member'],['Conservative'],['Centre-right'],['Upper house']
GB-PaulBurstow,"Paul Kenneth, Burstow",M,1997-05-01,['member'],['Liberal Democrat'],['Centre to centre-left'],['Lower house']
GB-BruceGrocott,"Bruce Joseph, Grocott",M,1974-10-10,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-NematShafik,"Nemat, Shafik",F,2020-09-30,['member'],['Crossbench'],[nan],[]
GB-ShaunBailey,"Shaun Stephen, Bailey",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-DavidAnderson,"David, Anderson",M,2018-07-10,['member'],['Crossbench'],[nan],['Upper house']
GB-RichardRogers,"Richard, Rogers",M,1996-10-17,['member'],['Labour'],['Centre-left'],['Upper house']
GB-CliveHollick,"Clive, Hollick",M,1991-06-20,['member'],['Labour'],['Centre-left'],['Upper house']
GB-LeeAnderson,"Lee, Anderson",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-JudithBlake,"Judith, Blake",F,2021-02-01,['member'],['Labour'],['Centre-left'],[]
GB-ManzilaUddin,"Manzila Pola, Uddin",F,1998-07-18,['member'],"['Labour', 'Non-affiliated']","['Centre-left', nan]",['Upper house']
GB-HollyMumbyCroft,"Holly, Mumby-Croft",F,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-DorotheaThornton,"Dorothea Glenys, Thornton",F,1998-07-23,['member'],['Labour'],['Centre-left'],['Upper house']
GB-HuwMerriman,"Huw William, Merriman",M,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-NormanTebbit,"Norman Beresford, Tebbit",M,1970-06-18,['member'],['Conservative'],['Centre-right'],"['Lower house', 'Upper house']"
GB-RosalindHowells,"Rosalind, Howells",F,1999-07-21,['member'],['Labour'],['Centre-left'],['Upper house']
GB-JohnGrogan,"John Timothy, Grogan",M,1997-05-01,['member'],['Labour'],['Centre-left'],['Lower house']
GB-ChristopherCocksworth,"Christopher, Cocksworth",M,2012-11-19,['member'],['Bishops'],[nan],['Upper house']
GB-CalumKerr,"Calum Robert, Kerr",M,2015-05-07,['member'],['Scottish National Party'],['Centre-left'],['Lower house']
GB-MarkJenkinson,"Mark Ian, Jenkinson",M,2019-12-12,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-CarolineDinenage,"Caroline Julia, Dinenage",F,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-PeterBottomley,"Peter James, Bottomley",M,1975-06-26,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-KennyMacAskill,"Kenny Wright, MacAskill",M,2019-12-12,['member'],"['Alba Party', 'Scottish National Party']","['Centre-left', 'Centre-left']",['Lower house']
GB-BrandonLewis,"Brandon Kenneth, Lewis",M,2010-05-06,"['member', 'minister']",['Conservative'],['Centre-right'],['Lower house']
GB-DianaWarwick,"Diana Mary, Warwick",F,1999-07-10,['member'],['Labour'],['Centre-left'],['Upper house']
GB-YvonneFovargue,"Yvonne Helen, Fovargue",F,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-JohnHendy,"John, Hendy",M,2019-10-15,['member'],['Labour'],['Centre-left'],[]
GB-RichardHarries,"Richard, Harries",M,1993-10-30,['member'],"['Bishops', 'Crossbench']","[nan, nan]",['Lower house']
GB-JohnMercer,"John Luther, Mercer",M,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-HeatherWheeler,"Heather Kay, Wheeler",F,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-TahirAli,"Tahir, Ali",M,2019-12-12,['member'],['Labour'],['Centre-left'],['Lower house']
GB-ZacGoldsmith,"Zac, Goldsmith",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-HeidiAlexander,"Heidi, Alexander",F,2010-05-06,['member'],['Labour'],['Centre-left'],['Lower house']
GB-MichaelStorey,"Michael John, Storey",M,2011-02-02,['member'],['Liberal Democrat'],['Centre to centre-left'],['Upper house']
GB-PeterMandelson,"Peter, Mandelson",M,1992-04-09,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-MiriamDavies,"Miriam Jane Alice, Davies",F,2015-05-07,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-GrahamEvans,"Graham, Evans",M,2010-05-06,['member'],['Conservative'],['Centre-right'],['Lower house']
GB-JohnNicolson,"John MacKenzie, Nicolson",M,2015-05-07,['member'],['Scottish National Party'],['Centre-left'],['Lower house']
GB-JeanCoussins,"Jean, Coussins",F,2007-03-23,['member'],['Crossbench'],[nan],['Upper house']
GB-EstelleMorris,"Estelle, Morris",F,1992-04-09,['member'],['Labour'],['Centre-left'],"['Lower house', 'Upper house']"
GB-LuciusCary,"Lucius, Cary",M,1984-04-27,['member'],"['Crossbench', 'Liberal Democrat']","[nan, 'Centre to centre-left']",['Lower house']
GB-VirendraSharma,"Virendra Kumar, Sharma",M,2007-07-19,['member'],['Labour'],['Centre-left'],['Lower house']
GB-RichardAllan,"Richard, Allan",M,1997-05-01,['member'],['Liberal Democrat'],['Centre to centre-left'],"['Lower house', 'Upper house']"
