name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
CZ-ZdenekSoukup.1952,"Zdeněk, Soukup",M,2013-10-26,"['head', 'member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-ZdenekSyblik.1956,"Zdeněk, Syblík",M,2013-10-26,"['deputyHead', 'member', 'representative']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-ZdenekZak.1968,"Zdeněk, Žák",M,2013-07-10,"['member', 'minister']",[],[],[]
CZ-ZdenkaHamousova,"Zdeňka, Hamousová",F,2014-10-18,['member'],[],[],['Upper house']
CZ-ZdenkaNemeckovaCrkvenjas.1976,"Zdenka, Němečková Crkvenjaš",F,2021-10-09,"['deputyHead', 'head', 'member', 'representative']",['Spolu'],['Centre-right'],['Lower house']
CZ-ZuzanaKailova.1974,"Zuzana, Kailová",F,2013-10-26,"['head', 'member', 'representative']",['Česká strana sociálně demokratická'],['Centre-left'],['Lower house']
CZ-ZuzanaMajerovaZahradnikova.1972,"Zuzana, Majerová Zahradníková",F,2017-10-21,"['deputyHead', 'head', 'member', 'representative']",['Občanská demokratická strana'],['Centre-right to right'],['Lower house']
CZ-ZuzanaOzanova.1970,"Zuzana, Ožanová",F,2017-10-21,"['deputyHead', 'member', 'representative', 'verifier']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-ZuzanaSanova.1959,"Zuzana, Šánová",F,2013-10-26,"['member', 'representative']",['ANO2011'],['Centre to centre-right'],['Lower house']
CZ-ZuzkaBebarovaRujbrova.1951,"Zuzka, Bebarová Rujbrová",F,1996-06-01,"['deputyHead', 'head', 'member', 'representative', 'verifier']",['Komunistická strana Čech a Moravy'],['Left to far-left'],['Lower house']
