name_id,name,gender,term_start,roles,parties,party_orientation,legislative_branch
ES-JoséAlbertoHerreroBono,"José Alberto, Herrero Bono",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséAlbertoMartínToledanoSuárez,"José Alberto, Martín-Toledano Suárez",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséAndrésTorresMora,"José Andrés, Torres Mora",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséAntonioBermúdezDeCastroFernández,"José Antonio, Bermúdez Castro Fernández",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséAntonioNietoBallesteros,"José Antonio, Nieto Ballesteros",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséAntonioRodríguezSala,"José Antonio, Rodríguez Sala",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséArturoAliagaLópez,"José Arturo, Aliaga López",M,2022-09-13,['member'],[],[],['Lower house']
ES-JoséCanoFuster,"José, Cano Fuster",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JoséCarlosDuránPeralta,"José Carlos, Durán Peralta",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséCarlosDíazRodríguez,"José Carlos, Díaz Rodríguez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséCruzPérezLapazarán,"José Cruz, Pérez Lapazarán",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséDavidCarracedoVerde,"José David, Carracedo Verde",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-JoséEnriqueFernándezDeMoyaRomero,"José Enrique, Fernández Moya Romero",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséEnriqueSerranoMartínez,"José Enrique, Serrano Martínez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséFranciscoDuqueMorán,"José Francisco, Duque Morán",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséGuiraoCabrera,"José, Guirao Cabrera",M,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséIgnacioEchánizSalgado,"José Ignacio, Echániz Salgado",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséIgnacioLlorensTorres,"José Ignacio, Llorens Torres",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséIgnacioPrendesPrendes,"José Ignacio, Prendes Prendes",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JoséIgnacioRomaníCantera,"José Ignacio, Romaní Cantera",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséIgnacioSánchezAmor,"José Ignacio, Sánchez Amor",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséIgnacioWertOrtega,"José Ignacio, Wert Ortega",M,nan,"['member', 'minister']",['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséJaimeAlonsoDíazGuerra,"José Jaime, Alonso Díaz-Guerra",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséJavierLasarteIribarren,"José Javier, Lasarte Iribarren",M,nan,['member'],['Partido Socialista de Euskadi - Euskadiko Ezkerra - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséJuanDíazTrillo,"José Juan, Díaz Trillo",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséLosadaFernández,"José, Losada Fernández",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséLuisAcevesGalindo,"José Luis, Aceves Galindo",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséLuisBuenoPinto,"José Luis, Bueno Pinto",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-JoséLuisCentellaGómez,"José Luis, Centella Gómez",M,nan,['member'],['Izquierda Plural'],['Left'],['Lower house']
ES-JoséLuisEscriváBelmonte,"José Luis, Escrivá Belmonte",M,2020-01-13,"['member', 'minister']",[],[],['Lower house']
ES-JoséLuisMartínezGonzález,"José Luis, Martínez González",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JoséLuisRamosRodríguez,"José Luis, Ramos Rodríguez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséLuisÁbalosMeco,"José Luis, Ábalos Meco",M,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséLópezGarrido,"José, López Garrido",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséManuelAlbaresBueno,"José Manuel, Albares Bueno",M,2021-07-12,"['member', 'minister']",[],[],['Lower house']
ES-JoséManuelFrancoPardo,"José Manuel, Franco Pardo",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséManuelGarcíaMargallo,"José Manuel, García-Margallo",nan,2011-12-22,"['member', 'minister']",[],[],[]
ES-JoséManuelGarcíaMargalloMarfil,"José Manuel, García-Margallo Marfil",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséManuelGarcíaMargalloyMarfil,"José Manuel, García-Margallo Marfil",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséManuelGirelaDelaFuente,"José Manuel, Girela Fuente",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséManuelRodríguezUribes,"José Manuel, Rodríguez Uribes",M,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséManuelSoriaLópez,"José Manuel, Soria López",M,nan,"['member', 'minister']",['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséManuelVillegasPérez,"José Manuel, Villegas Pérez",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JoséMartínezOlmos,"José, Martínez Olmos",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséMaríaBarredaFontes,"José María, Barreda Fontes",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséMaríaBarriosTejero,"José María, Barrios Tejero",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséMaríaBeneytoPérez,"José María, Beneyto Pérez",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséMaríaChiquilloBarber,"José María, Chiquillo Barber",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséMaríaEspejoSaavedraConesa,"José María, Espejo-Saavedra Conesa",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JoséMaríaFerraTerrasa,"José María, Ferra Terrasa",M,nan,[],[],[],[]
ES-JoséMaríaFigaredoÁlvarezSala,"José María, Figaredo Álvarez-Sala",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JoséMaríaGarcíaUrbano,"José María, García Urbano",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséMaríaMazónRamos,"José María, Mazón Ramos",M,nan,['member'],['Partido Regionalista de Cantabria'],['Centre to centre-left'],['Lower house']
ES-JoséMaríaSánchezGarcía,"José María, Sánchez García",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JoséMiguelCamachoSánchez,"José Miguel, Camacho Sánchez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséMiguelCastilloCalvín,"José Miguel, Castillo Calvín",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséMiguelRuanoLeón,"José Miguel, Ruano León",M,nan,[],[],[],[]
ES-JoséMiñones,"José, Miñones",nan,2023-03-28,"['member', 'minister']",[],[],[]
ES-JoséOrtizGalván,"José, Ortiz Galván",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséRamírezDelRío,"José, Ramírez Río",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JoséRamónGarcíaCañal,"José Ramón, García Cañal",M,nan,['member'],['Partido Popular - Foro Asturias'],['Centre-right to right'],['Lower house']
ES-JoséRamónGarcíaHernández,"José Ramón, García Hernández",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséRamónOrtegaDomínguez,"José Ramón, Ortega Domínguez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséSeguraClavell,"José, Segura Clavell",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséVicenteMaríBosó,"José Vicente, Marí Bosó",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JoséZaragozaAlonso,"José, Zaragoza Alonso",M,nan,['member'],['Partido Socialista de Cataluya - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JoséÁngelAlonsoPérez,"José Ángel, Alonso Pérez",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanAntonioCallejasCano,"Juan Antonio, Callejas Cano",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanAntonioDelgadoRamos,"Juan Antonio, Delgado Ramos",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-JuanAntonioLópezDeUraldeGarmendia,"Juan Antonio, López Uralde Garmendia",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-JuanBernardoFuentesCurbelo,"Juan Bernardo, Fuentes Curbelo",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanBertomeuBertomeu,"Juan, Bertomeu Bertomeu",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanBravoBaena,"Juan, Bravo Baena",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanCarlosCampoMoreno,"Juan Carlos, Campo Moreno",M,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanCarlosCorcueraPlaza,"Juan Carlos, Corcuera Plaza",M,nan,['member'],['Partido Socialista de Cataluya - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanCarlosGirautaVidal,"Juan Carlos, Girauta Vidal",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JuanCarlosGrauReinés,"Juan Carlos, Grau Reinés",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanCarlosSeguraJust,"Juan Carlos, Segura Just",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JuanCarlosVeraPró,"Juan Carlos, Vera Pró",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanCuatrecasasAsua,"Juan, Cuatrecasas Asua",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanDeDiosRuanoGómez,"Juan De Dios, Ruano Gómez",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanDiegoRequenaRuiz,"Juan Diego, Requena Ruiz",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanIgnacioLópezBasValero,"Juan Ignacio, López-Bas Valero",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-JuanIgnacioZoidoÁlvarez,"Juan Ignacio, Zoido Álvarez",M,nan,"['member', 'minister']",['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanJiménezTortosa,"Juan, Jiménez Tortosa",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanJoséAizcorbeTorra,"Juan José, Aizcorbe Torra",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JuanJoséMataríSáez,"Juan José, Matarí Sáez",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanJoséMolinaGallardo,"Juan José, Molina Gallardo",M,nan,['member'],['Ciudadanos'],['Centre-right'],[]
ES-JuanLuisGordoPérez,"Juan Luis, Gordo Pérez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanLuisPedreñoMolina,"Juan Luis, Pedreño Molina",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanLuisSotoBurillo,"Juan Luis, Soto Burillo",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanLuisSteegmannOlmedillas,"Juan Luis, Steegmann Olmedillas",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JuanManuelAlbendeaPabón,"Juan Manuel, Albendea Pabón",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanManuelConstenlaCarbón,"Juan Manuel, Constenla Carbón",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanManuelDelOlmoIbáñez,"Juan Manuel, Olmo Ibáñez",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-JuanManuelJuncalRodríguez,"Juan Manuel, Juncal Rodríguez",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanManuelLafuenteMir,"Juan Manuel, Lafuente Mir",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanMoscosoDelPradoHernández,"Juan, Moscoso Prado Hernández",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuanPedroYllanesSuárez,"Juan Pedro, Yllanes Suárez",M,nan,['member'],['Unión por un Movimiento Popular'],['Centre-right'],['Lower house']
ES-JuanVicentePérezAras,"Juan Vicente, Pérez Aras",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-JuanaAmaliaRodríguezHernández,"Juana Amalia, Rodríguez Hernández",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuliDalmauDeMata,"Juli, Dalmau Mata",M,nan,[],[],[],[]
ES-JulioDelValleDeIscar,"Julio, Valle Iscar",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JulioJesúsDíazRobledo,"Julio Jesús, Díaz Robledo",M,nan,[],[],[],[]
ES-JulioLleonartCrespo,"Julio, Lleonart Crespo",M,nan,['member'],['Unión Progreso y Democracia'],['Centre to centre-left'],['Lower house']
ES-JulioNavalpotroGómez,"Julio, Navalpotro Gómez",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JulioUtrillaCano,"Julio, Utrilla Cano",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-JulioVillarrubiaMediavilla,"Julio, Villarrubia Mediavilla",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-JuliánLópezMilla,"Julián, López Milla",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-KissyChandiramaniRamesh,"Kissy, Chandiramani Ramesh",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-KoldoMartínezUrionabarrenetxea,"Koldo, Martínez Urionabarrenetxea",M,nan,[],[],[],[]
ES-LaiaCañigueralOlivé,"Laia, Cañigueral Olivé",F,nan,['member'],['Esquerra Republicana de Catalunya - Sobiranistes'],['Centre-left to left'],['Lower house']
ES-LaiaOrtizCastellví,"Laia, Ortiz Castellví",F,nan,['member'],['Iniciativa per Catalunya Verds'],['Left'],['Lower house']
ES-LauraBerjaVega,"Laura, Berja Vega",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LauraBorràsCastanyer,"Laura, Borràs Castanyer",F,nan,['member'],['Junts per Catalunya'],['Centre-right'],['Lower house']
ES-LauraCarmenSearaSobrado,"Laura Carmen, Seara Sobrado",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LauraLópezDomínguez,"Laura, López Domínguez",F,nan,['member'],['En Comú Podem - Guayem el Canvi'],['Left'],['Lower house']
ES-LeireIglesiasSantiago,"Leire, Iglesias Santiago",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LeopoldoBarredaDeLosRíos,"Leopoldo, Barreda Los Ríos",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-LlanosDeLunaTobarra,"Llanos, Luna Tobarra",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-LolyDeJuanMiguel,"Loly, Juan Miguel",F,2015-09-14,['member'],[],[],['Lower house']
ES-LorieLorie,"Lorie, Lorie",U,nan,[],[],[],[]
ES-LourdesCiuróiBuldó,"Lourdes, Ciuró Buldó",F,2015-04-14,['member'],"['Convergècia Democràtica de Catalunya', 'Convergència i Unió']","['Centre-right', 'Centre to centre-right']",['Lower house']
ES-LourdesMuñozSantamaría,"Lourdes, Muñoz Santamaría",F,nan,['member'],['Partido Socialista de Cataluya - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LourdesMéndezMonasterio,"Lourdes, Méndez Monasterio",F,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-LucAndreDioufDioh,"Luc Andre, Diouf Dioh",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LucilaCorralRuiz,"Lucila, Corral Ruiz",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LucíaMartínGonzález,"Lucía, Martín González",F,nan,['member'],['En Comú Podem'],['Left'],['Lower house']
ES-LucíaMuñozDalda,"Lucía, Muñoz Dalda",F,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-LuisBail,"Luis, Bail",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-LuisCarlosSahuquilloGarcía,"Luis Carlos, Sahuquillo García",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LuisDeGuindosJurado,"Luis De, Guindos Jurado",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-LuisGestosoDeMiguel,"Luis, Gestoso Miguel",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-LuisManuelÁlvarezMartínez,"Luis Manuel, Álvarez Martínez",M,nan,[],[],[],[]
ES-LuisMiguelSalvadorGarcía,"Luis Miguel, Salvador García",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-LuisPlanasPuchades,"Luis, Planas Puchades",M,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LuisSantamaríaRuiz,"Luis, Santamaría Ruiz",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-LuisdeGuindos,"Luis de, Guindos",nan,2011-12-22,"['member', 'minister']",[],[],[]
ES-LázaroAzorínSalar,"Lázaro, Azorín Salar",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-LídiaGuinartMoreno,"Lídia, Guinart Moreno",F,nan,['member'],['Partido Socialista de Cataluya - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MacarenaMontesinosDeMiguel,"Macarena, Montesinos Miguel",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MacarenaOlonaChoclán,"Macarena, Olona Choclán",F,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-MagdalenaValerioCordero,"Magdalena, Valerio Cordero",F,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MaitaneIpiñazarMiranda,"Maitane, Ipiñazar Miranda",F,nan,[],[],[],[]
ES-MaiteArizteguiLarrañaga,"Maite, Ariztegui Larrañaga",F,nan,['member'],['Amaiur'],['Left'],['Lower house']
ES-ManuelAndrésGonzálezRivera,"Manuel Andrés, González Rivera",M,nan,[],[],[],[]
ES-ManuelArribasMaroto,"Manuel, Arribas Maroto",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-ManuelBlascoMarqués,"Manuel, Blasco Marqués",M,nan,['member'],['Partido Popular - Partido Aragonés'],['Centre-right to right'],['Lower house']
ES-ManuelCastellsOliván,"Manuel, Castells Oliván",M,2020-01-13,"['member', 'minister']",[],[],['Lower house']
ES-ManuelCruzRodríguez,"Manuel, Cruz Rodríguez",M,nan,['member'],['Partido Socialista de Cataluya - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-ManuelDelaRochaRubí,"Manuel, Rocha Rubí",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-ManuelGabrielGonzálezRamos,"Manuel Gabriel, González Ramos",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-ManuelLuisTorresHerrera,"Manuel Luis, Torres Herrera",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-ManuelMariscalZabala,"Manuel, Mariscal Zabala",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-ManuelMataGómez,"Manuel, Mata Gómez",M,nan,[],[],[],[]
ES-ManuelMestreBarea,"Manuel, Mestre Barea",M,nan,['member'],['Vox'],['Right to far-right'],['Lower house']
ES-ManuelMonereoPérez,"Manuel, Monereo Pérez",M,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-ManuelPezziCereto,"Manuel, Pezzi Cereto",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-ManuelTorresFernández,"Manuel, Torres Fernández",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarCoteloBalmaseda,"Mar, Cotelo Balmaseda",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarcLamuàEstañol,"Marc, Lamuà Estañol",M,nan,['member'],['Partido Socialista de Cataluya - Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MarcSolsonaAixalà,"Marc, Solsona Aixalà",M,nan,['member'],['Convergència i Unió'],['Centre to centre-right'],['Lower house']
ES-MarceloExpósitoPrieto,"Marcelo, Expósito Prieto",M,nan,['member'],['En Comú Podem'],['Left'],['Lower house']
ES-MarcialGómezBalsera,"Marcial, Gómez Balsera",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-MarcosDeQuintoRomero,"Marcos, Quinto Romero",M,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-MargaritaProhensRigo,"Margarita, Prohens Rigo",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MargaritaPérezHerraiz,"Margarita, Pérez Herraiz",F,2015-04-28,['member'],"['Partido Socialista Obrero Español', 'Partido dos Socialistas de Galicia - Partido Socialista Obrero Español']","['Centre-left', 'Centre-left']",['Lower house']
ES-MargaritaRoblesFernández,"Margarita, Robles Fernández",F,nan,"['member', 'minister']",['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MariaCarmeSayósiMotilla,"Maria Carme, Sayós Motilla",F,nan,['member'],['Convergència i Unió'],['Centre to centre-right'],['Lower house']
ES-MarianBeitialarrangoitiaLizarralde,"Marian, Beitialarrangoitia Lizarralde",F,nan,['member'],['Euskal Herria Bildu'],['Centre-left to left'],['Lower house']
ES-MarianaDeGraciaCanalesDuque,"Mariana De Gracia, Canales Duque",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MarianoPérezHickmanSilván,"Mariano, Pérez-Hickman Silván",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarianoRajoyBrey,"Mariano, Rajoy Brey",M,nan,"['head', 'member']",['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarianoSánchezEscobar,"Mariano, Sánchez Escobar",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MaribelGarcíaLópez,"Maribel, García López",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MarioBederaBravo,"Mario, Bedera Bravo",M,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MarioCortésCarballo,"Mario, Cortés Carballo",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarioFranciscoJoséFloresLanuza,"Mario Francisco José, Flores Lanuza",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarioGarcésSanagustín,"Mario, Garcés Sanagustín",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarioMingoZapatero,"Mario, Mingo Zapatero",M,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MarionaIllamolaDausà,"Mariona, Illamola Dausà",F,nan,['member'],['Junts per Catalunya'],['Centre-right'],['Lower house']
ES-MarisaDeSimónCaballero,"Marisa, Simón Caballero",F,nan,[],[],[],[]
ES-MarisaSaavedraMuñoz,"Marisa, Saavedra Muñoz",F,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-MarisolSánchezJódar,"Marisol, Sánchez Jódar",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MartaGonzálezVázquez,"Marta, González Vázquez",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MartaMartínLlaguno,"Marta, Martín Llaguno",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-MartaMaríaRiveraDelaCruz,"Marta María, Rivera Cruz",F,nan,['member'],['Ciudadanos'],['Centre-right'],['Lower house']
ES-MartaRibasFrías,"Marta, Ribas Frías",F,nan,[],[],[],[]
ES-MartaRosiqueiSaltor,"Marta, Rosique Saltor",F,nan,['member'],['Esquerra Republicana de Catalunya - Sobiranistes'],['Centre-left to left'],['Lower house']
ES-MartaSibinaCamps,"Marta, Sibina Camps",F,nan,['member'],['En Comú Podem'],['Left'],['Lower house']
ES-MartaSorlíFresquet,"Marta, Sorlí Fresquet",F,nan,['member'],['Compromís - Podemos - Esquerra Unida del País Valencià'],[nan],['Lower house']
ES-MartaTorradoDeCastro,"Marta, Torrado Castro",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MartinaVelardeGómez,"Martina, Velarde Gómez",F,nan,['member'],['Unidas Podemos'],['Left'],['Lower house']
ES-MartíBarberàiMontserrat,"Martí, Barberà Montserrat",M,nan,['member'],['Convergència i Unió'],['Centre to centre-right'],['Lower house']
ES-MartínFernándezPrado,"Martín, Fernández Prado",M,nan,[],[],[],[]
ES-MaríaAngelinaCostaPalacios,"María Angelina, Costa Palacios",F,nan,['member'],['Partido Socialista Obrero Español'],['Centre-left'],['Lower house']
ES-MaríaArenalesSerranoArgüello,"María Arenales, Serrano Argüello",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MaríaAránzazuGonzálezLaya,"María Aránzazu, González Laya",F,2020-02-19,['member'],[],[],['Lower house']
ES-MaríaAránzazuMiguélezPariente,"María Aránzazu, Miguélez Pariente",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MaríaAscensiónCarreñoFernández,"María Ascensión, Carreño Fernández",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
ES-MaríaAscensiónFigueresGórriz,"María Ascensión, Figueres Górriz",F,nan,['member'],['Partido Popular'],['Centre-right to right'],['Lower house']
